234
5, 0, 2, 0
4, 0, 2, -10
3, 0, 2, -20
2, 0, 2, -30
1, 0, 2, -40
1, 0, 0, -40
2, 0, 0, -50
2, 0, 1, -50
2, 1, 1, -60
2, 1, 0, -60
3, 1, 0, -70
4, 1, 0, -80
5, 1, 0, -90
6, 1, 0, -100
7, 1, 0, -110
8, 1, 0, -120
8, 1, 2, -120
7, 1, 2, -130
7, 1, 3, -130
7, 0, 3, -140
7, 0, 2, -140
6, 0, 2, 850
6, 0, 0, 850
7, 0, 0, 840
8, 0, 0, 830
9, 0, 0, 820
9, 0, 1, 820
9, 1, 1, 810
9, 2, 1, 800
9, 2, 3, 800
9, 1, 3, 790
9, 1, 2, 790
8, 1, 2, 780
7, 1, 2, 770
7, 1, 1, 770
7, 2, 1, 760
7, 2, 2, 760
6, 2, 2, 750
5, 2, 2, 740
5, 2, 0, 740
6, 2, 0, 730
6, 2, 1, 730
6, 3, 1, 720
6, 3, 2, 720
5, 3, 2, 710
4, 3, 2, 700
4, 3, 0, 700
5, 3, 0, 690
5, 3, 1, 690
5, 4, 1, 680
5, 4, 2, 680
4, 4, 2, 670
3, 4, 2, 660
3, 4, 0, 660
4, 4, 0, 650
4, 4, 1, 650
4, 5, 1, 640
4, 5, 2, 640
3, 5, 2, 630
2, 5, 2, 620
2, 5, 0, 620
3, 5, 0, 610
3, 5, 1, 610
3, 6, 1, 600
3, 6, 2, 600
2, 6, 2, 1590
1, 6, 2, 1580
1, 6, 0, 1580
2, 6, 0, 1570
2, 6, 1, 1570
2, 7, 1, 1560
2, 7, 2, 1560
1, 7, 2, 1550
1, 7, 0, 1550
2, 7, 0, 1540
3, 7, 0, 1530
3, 7, 2, 1530
2, 7, 2, 1520
2, 7, 1, 1520
2, 8, 1, 1510
2, 8, 3, 1510
2, 7, 3, 1500
2, 7, 0, 1500
3, 7, 0, 1490
3, 7, 3, 1490
3, 6, 3, 1480
3, 6, 0, 1480
4, 6, 0, 1470
4, 6, 3, 1470
4, 5, 3, 1460
4, 5, 0, 1460
5, 5, 0, 1450
6, 5, 0, 1440
7, 5, 0, 1430
8, 5, 0, 1420
8, 5, 2, 1420
7, 5, 2, 1410
7, 5, 3, 1410
7, 4, 3, 1400
7, 4, 2, 1400
6, 4, 2, 1390
6, 4, 0, 1390
7, 4, 0, 1380
7, 4, 3, 1380
7, 3, 3, 1370
7, 3, 0, 1370
8, 3, 0, 1360
8, 3, 2, 1360
7, 3, 2, 1350
7, 3, 1, 1350
7, 4, 1, 1340
7, 5, 1, 1330
7, 6, 1, 2320
7, 6, 2, 2320
6, 6, 2, 3310
5, 6, 2, 3300
5, 6, 1, 3300
5, 7, 1, 3290
5, 7, 0, 3290
6, 7, 0, 3280
7, 7, 0, 3270
7, 7, 2, 3270
6, 7, 2, 3260
6, 7, 1, 3260
6, 8, 1, 3250
6, 8, 2, 3250
5, 8, 2, 3240
4, 8, 2, 4230
4, 8, 0, 4230
5, 8, 0, 4220
5, 8, 1, 4220
5, 9, 1, 4210
5, 9, 2, 4210
4, 9, 2, 4200
3, 9, 2, 4190
2, 9, 2, 5180
1, 9, 2, 5170
1, 9, 0, 5170
2, 9, 0, 5160
3, 9, 0, 5150
3, 9, 3, 5150
3, 8, 3, 5140
3, 8, 0, 5140
4, 8, 0, 5130
5, 8, 0, 5120
6, 8, 0, 5110
7, 8, 0, 5100
8, 8, 0, 5090
8, 8, 2, 5090
7, 8, 2, 5080
7, 8, 1, 5080
7, 9, 1, 5070
7, 9, 2, 5070
6, 9, 2, 5060
6, 9, 0, 5060
7, 9, 0, 5050
8, 9, 0, 5040
9, 9, 0, 6030
9, 9, 2, 6030
8, 9, 2, 6020
7, 9, 2, 6010
7, 9, 3, 6010
7, 8, 3, 6000
7, 7, 3, 5990
7, 6, 3, 5980
7, 6, 0, 5980
8, 6, 0, 5970
8, 6, 2, 5970
7, 6, 2, 5960
6, 6, 2, 5950
5, 6, 2, 5940
5, 6, 3, 5940
5, 5, 3, 5930
5, 4, 3, 5920
5, 3, 3, 5910
5, 2, 3, 5900
5, 1, 3, 5890
5, 1, 2, 5890
4, 1, 2, 5880
3, 1, 2, 5870
3, 1, 1, 5870
3, 2, 1, 5860
3, 2, 0, 5860
3, 2, 0, 5760
4, 2, 0, 5750
4, 2, 2, 5750
3, 2, 2, 5740
2, 2, 2, 5730
1, 2, 2, 5720
1, 2, 0, 5720
2, 2, 0, 5710
2, 2, 1, 5710
2, 3, 1, 6700
2, 3, 0, 6700
3, 3, 0, 6690
4, 3, 0, 6680
5, 3, 0, 6670
6, 3, 0, 6660
7, 3, 0, 6650
8, 3, 0, 6640
8, 3, 1, 6640
8, 3, 1, 6540
8, 4, 1, 6530
8, 4, 0, 6530
9, 4, 0, 6520
9, 4, 3, 6520
9, 3, 3, 6510
9, 3, 1, 6510
9, 4, 1, 6500
9, 5, 1, 6490
9, 6, 1, 6480
9, 7, 1, 6470
9, 7, 3, 6470
9, 6, 3, 6460
9, 6, 2, 6460
8, 6, 2, 6450
7, 6, 2, 6440
6, 6, 2, 6430
5, 6, 2, 6420
4, 6, 2, 6410
3, 6, 2, 6400
3, 6, 3, 6400
3, 5, 3, 6390
3, 4, 3, 6380
3, 3, 3, 6370
3, 3, 2, 6370
2, 3, 2, 6360
2, 3, 3, 6360
2, 2, 3, 6350
2, 1, 3, 6340
2, 0, 3, 6330
2, 0, 2, 6330
1, 0, 2, 6320
0, 0, 2, 6310
