54
0, 3, 2, 0
0, 3, 0, 0
1, 3, 0, -10
1, 3, 3, -10
1, 2, 3, -20
1, 2, 2, -20
0, 2, 2, -30
0, 2, 3, -30
0, 1, 3, -40
0, 1, 0, -40
1, 1, 0, -50
2, 1, 0, -60
2, 1, 1, -60
2, 2, 1, -70
2, 3, 1, -80
2, 3, 2, -80
1, 3, 2, -90
1, 3, 1, -90
1, 4, 1, -100
1, 4, 2, -100
0, 4, 2, 890
0, 4, 1, 890
0, 5, 1, 880
0, 5, 3, 880
0, 4, 3, 870
0, 3, 3, 860
0, 2, 3, 850
0, 1, 3, 840
0, 0, 3, 830
0, 0, 0, 830
1, 0, 0, 820
2, 0, 0, 810
2, 0, 1, 810
2, 1, 1, 800
2, 1, 0, 800
3, 1, 0, 790
3, 1, 1, 790
3, 2, 1, 780
3, 2, 0, 780
4, 2, 0, 770
4, 2, 2, 770
3, 2, 2, 760
3, 2, 1, 760
3, 3, 1, 750
3, 3, 3, 750
3, 2, 3, 740
3, 1, 3, 730
3, 1, 2, 730
2, 1, 2, 720
2, 1, 3, 720
2, 0, 3, 710
2, 0, 2, 710
1, 0, 2, 700
0, 0, 2, 690
