245
7, 2, 0, 5200
8, 2, 0, 5190
9, 2, 0, 5180
9, 2, 3, 5180
9, 1, 3, 5170
9, 1, 2, 5170
8, 1, 2, 5160
7, 1, 2, 5150
6, 1, 2, 5140
6, 1, 0, 5140
7, 1, 0, 5130
8, 1, 0, 5120
8, 1, 3, 5120
8, 0, 3, 5110
8, 0, 0, 5110
9, 0, 0, 5100
9, 0, 1, 5100
9, 1, 1, 5090
9, 2, 1, 5080
9, 3, 1, 5070
9, 3, 2, 5070
8, 3, 2, 5060
7, 3, 2, 5050
7, 3, 0, 5050
8, 3, 0, 5040
8, 3, 1, 5040
8, 4, 1, 5030
8, 4, 0, 5030
9, 4, 0, 6020
9, 4, 1, 6020
9, 5, 1, 6010
9, 6, 1, 6000
9, 7, 1, 5990
9, 7, 2, 5990
8, 7, 2, 6980
8, 7, 0, 6980
9, 7, 0, 6970
9, 7, 1, 6970
9, 8, 1, 6960
9, 8, 3, 6960
9, 7, 3, 6950
9, 7, 2, 6950
8, 7, 2, 6940
7, 7, 2, 6930
6, 7, 2, 6920
5, 7, 2, 6910
4, 7, 2, 6900
4, 7, 3, 6900
4, 6, 3, 6890
4, 5, 3, 6880
4, 4, 3, 6870
4, 4, 0, 6870
5, 4, 0, 6860
5, 4, 3, 6860
5, 3, 3, 6850
5, 2, 3, 6840
5, 2, 3, 6740
5, 1, 3, 6730
5, 0, 3, 6720
5, 0, 2, 6720
4, 0, 2, 6710
3, 0, 2, 6700
2, 0, 2, 6690
2, 0, 0, 6690
3, 0, 0, 6680
4, 0, 0, 6670
5, 0, 0, 6660
6, 0, 0, 6650
6, 0, 0, 6550
7, 0, 0, 6540
7, 0, 2, 6540
6, 0, 2, 6530
5, 0, 2, 6520
4, 0, 2, 6510
3, 0, 2, 6500
2, 0, 2, 6490
2, 0, 1, 6490
2, 0, 1, 6390
2, 1, 1, 6380
2, 1, 2, 6380
1, 1, 2, 6370
1, 1, 3, 6370
1, 0, 3, 7360
1, 0, 2, 7360
0, 0, 2, 7350
0, 0, 0, 7350
1, 0, 0, 7340
1, 0, 1, 7340
1, 1, 1, 7330
1, 2, 1, 7320
1, 2, 2, 7320
0, 2, 2, 7310
0, 2, 0, 7310
1, 2, 0, 7300
1, 2, 1, 7300
1, 3, 1, 7290
1, 3, 2, 7290
0, 3, 2, 7280
0, 3, 3, 7280
0, 2, 3, 7270
0, 2, 3, 7170
0, 1, 3, 7160
0, 1, 0, 7160
1, 1, 0, 7150
2, 1, 0, 7140
3, 1, 0, 7130
3, 1, 0, 7030
4, 1, 0, 7020
4, 1, 2, 7020
3, 1, 2, 7010
3, 1, 3, 7010
3, 1, 3, 6910
3, 0, 3, 6900
3, 0, 0, 6900
4, 0, 0, 6890
5, 0, 0, 6880
6, 0, 0, 6870
6, 0, 1, 6870
6, 0, 1, 6770
6, 1, 1, 6760
6, 1, 1, 6660
6, 2, 1, 6650
6, 2, 0, 6650
7, 2, 0, 6640
8, 2, 0, 6630
9, 2, 0, 6620
9, 2, 3, 6620
9, 1, 3, 6610
9, 1, 3, 6510
9, 0, 3, 6500
9, 0, 2, 6500
8, 0, 2, 6490
7, 0, 2, 6480
6, 0, 2, 6470
5, 0, 2, 6460
4, 0, 2, 6450
3, 0, 2, 6440
2, 0, 2, 6430
1, 0, 2, 6420
0, 0, 2, 6410
