197
5, 1, 2, 0
5, 1, 0, 0
6, 1, 0, -10
6, 1, 1, -10
6, 2, 1, -20
6, 2, 2, -20
5, 2, 2, -30
5, 2, 3, -30
5, 1, 3, -40
5, 0, 3, -50
5, 0, 0, -50
6, 0, 0, 940
7, 0, 0, 930
7, 0, 1, 930
7, 1, 1, 920
7, 2, 1, 910
7, 2, 2, 910
6, 2, 2, 900
6, 2, 1, 900
6, 3, 1, 890
6, 4, 1, 880
6, 4, 0, 880
7, 4, 0, 870
7, 4, 3, 870
7, 3, 3, 860
7, 3, 0, 860
8, 3, 0, 850
8, 3, 2, 850
7, 3, 2, 840
6, 3, 2, 830
5, 3, 2, 820
5, 3, 1, 820
5, 4, 1, 810
5, 4, 2, 810
4, 4, 2, 800
4, 4, 3, 800
4, 3, 3, 790
4, 3, 1, 790
4, 4, 1, 780
4, 5, 1, 770
4, 5, 0, 770
5, 5, 0, 760
6, 5, 0, 750
6, 5, 1, 750
6, 6, 1, 1740
6, 6, 2, 1740
5, 6, 2, 1730
4, 6, 2, 1720
4, 6, 3, 1720
4, 5, 3, 1710
4, 5, 2, 1710
3, 5, 2, 1700
3, 5, 3, 1700
3, 4, 3, 1690
3, 3, 3, 1680
3, 2, 3, 1670
3, 2, 1, 1670
3, 3, 1, 1660
3, 3, 2, 1660
2, 3, 2, 2650
2, 3, 3, 2650
2, 2, 3, 2640
2, 2, 2, 2640
1, 2, 2, 2630
1, 2, 0, 2630
2, 2, 0, 2620
2, 2, 3, 2620
2, 1, 3, 2610
2, 1, 0, 2610
3, 1, 0, 2600
4, 1, 0, 2590
4, 1, 3, 2590
4, 0, 3, 2580
4, 0, 2, 2580
3, 0, 2, 2570
2, 0, 2, 2560
1, 0, 2, 2550
1, 0, 0, 2550
2, 0, 0, 2540
3, 0, 0, 2530
4, 0, 0, 2520
5, 0, 0, 2510
6, 0, 0, 2500
7, 0, 0, 2490
8, 0, 0, 2480
8, 0, 1, 2480
8, 1, 1, 2470
8, 1, 3, 2470
8, 0, 3, 2460
8, 0, 0, 2460
9, 0, 0, 2450
9, 0, 1, 2450
9, 1, 1, 2440
9, 2, 1, 2430
9, 2, 3, 2430
9, 1, 3, 2420
9, 1, 2, 2420
8, 1, 2, 2410
7, 1, 2, 2400
7, 1, 1, 2400
7, 2, 1, 2390
7, 3, 1, 2380
7, 4, 1, 2370
7, 5, 1, 2360
7, 6, 1, 3350
7, 7, 1, 3340
7, 7, 2, 3340
6, 7, 2, 3330
5, 7, 2, 3320
5, 7, 0, 3320
6, 7, 0, 3310
6, 7, 1, 3310
6, 8, 1, 3300
6, 8, 2, 3300
5, 8, 2, 3290
4, 8, 2, 4280
4, 8, 0, 4280
5, 8, 0, 4270
5, 8, 1, 4270
5, 9, 1, 4260
5, 9, 0, 4260
6, 9, 0, 4250
7, 9, 0, 4240
7, 9, 3, 4240
7, 8, 3, 4230
7, 8, 0, 4230
8, 8, 0, 4220
8, 8, 1, 4220
8, 9, 1, 4210
8, 9, 0, 4210
9, 9, 0, 5200
9, 9, 2, 5200
8, 9, 2, 5190
7, 9, 2, 5180
6, 9, 2, 5170
5, 9, 2, 5160
4, 9, 2, 5150
3, 9, 2, 5140
3, 9, 3, 5140
3, 8, 3, 5130
3, 7, 3, 5120
3, 6, 3, 5110
3, 6, 2, 5110
2, 6, 2, 6100
2, 6, 3, 6100
2, 5, 3, 6090
2, 5, 1, 6090
2, 6, 1, 6080
2, 7, 1, 6070
2, 8, 1, 6060
2, 9, 1, 7050
2, 9, 2, 7050
1, 9, 2, 7040
1, 9, 0, 7040
2, 9, 0, 7030
2, 9, 3, 7030
2, 8, 3, 7020
2, 7, 3, 7010
2, 7, 2, 7010
1, 7, 2, 7000
1, 7, 3, 7000
1, 6, 3, 6990
1, 6, 0, 6990
2, 6, 0, 6980
3, 6, 0, 6970
4, 6, 0, 6960
5, 6, 0, 6950
6, 6, 0, 6940
7, 6, 0, 6930
8, 6, 0, 6920
8, 6, 3, 6920
8, 5, 3, 6910
8, 5, 3, 6910
8, 5, 3, 6810
8, 4, 3, 6800
8, 4, 0, 6800
9, 4, 0, 6790
9, 4, 1, 6790
9, 5, 1, 6780
9, 6, 1, 6770
9, 7, 1, 6760
9, 7, 3, 6760
9, 6, 3, 6750
9, 5, 3, 6740
9, 4, 3, 6730
9, 3, 3, 6720
9, 3, 2, 6720
8, 3, 2, 6710
7, 3, 2, 6700
7, 3, 3, 6700
7, 2, 3, 6690
7, 2, 2, 6690
6, 2, 2, 6680
5, 2, 2, 6670
5, 2, 2, 6670
5, 2, 2, 6570
4, 2, 2, 6560
