52
9, 9, 0, 0
8, 9, 0, -10
7, 9, 0, -20
6, 9, 0, -30
6, 9, 2, -30
7, 9, 2, -40
7, 9, 3, -40
7, 8, 3, -50
7, 8, 0, -50
6, 8, 0, -60
5, 8, 0, -70
5, 8, 2, -70
6, 8, 2, -80
6, 8, 3, -80
6, 7, 3, -90
6, 7, 0, -90
5, 7, 0, -100
4, 7, 0, -110
4, 7, 2, -110
5, 7, 2, -120
5, 7, 3, -120
5, 6, 3, -130
5, 6, 2, -130
6, 6, 2, -140
7, 6, 2, -150
8, 6, 2, -160
9, 6, 2, 830
9, 6, 3, 830
9, 5, 3, 820
9, 5, 0, 820
8, 5, 0, 810
7, 5, 0, 800
6, 5, 0, 790
6, 5, 2, 790
7, 5, 2, 780
7, 5, 3, 780
7, 4, 3, 770
7, 4, 2, 770
8, 4, 2, 760
8, 4, 1, 760
8, 5, 1, 750
8, 6, 1, 740
8, 7, 1, 730
8, 7, 0, 730
7, 7, 0, 720
7, 7, 2, 720
8, 7, 2, 710
9, 7, 2, 700
9, 7, 1, 700
9, 8, 1, 690
9, 8, 0, 690
8, 8, 0, 680
