258
7, 9, 2, 0
6, 9, 2, -10
5, 9, 2, -20
4, 9, 2, -30
4, 9, 0, -30
5, 9, 0, -40
5, 9, 3, -40
5, 8, 3, -50
5, 8, 2, -50
4, 8, 2, -60
3, 8, 2, -70
3, 8, 0, -70
4, 8, 0, -80
4, 8, 3, -80
4, 7, 3, -90
4, 7, 2, -90
3, 7, 2, -100
2, 7, 2, -110
2, 7, 1, -110
2, 8, 1, -120
2, 8, 2, -120
1, 8, 2, 870
0, 8, 2, 860
0, 8, 0, 860
1, 8, 0, 850
1, 8, 3, 850
1, 7, 3, 840
1, 7, 2, 840
0, 7, 2, 830
0, 7, 3, 830
0, 6, 3, 1820
0, 6, 0, 1820
1, 6, 0, 1810
1, 6, 1, 1810
1, 7, 1, 1800
1, 8, 1, 1790
1, 9, 1, 1780
1, 9, 0, 1780
2, 9, 0, 1770
2, 9, 3, 1770
2, 8, 3, 1760
2, 8, 0, 1760
3, 8, 0, 1750
3, 8, 3, 1750
3, 7, 3, 1740
3, 6, 3, 1730
3, 6, 0, 1730
4, 6, 0, 1720
5, 6, 0, 1710
6, 6, 0, 1700
7, 6, 0, 1690
8, 6, 0, 1680
9, 6, 0, 1670
9, 6, 2, 1670
8, 6, 2, 1660
8, 6, 3, 1660
8, 5, 3, 1650
8, 5, 2, 1650
7, 5, 2, 1640
6, 5, 2, 1630
5, 5, 2, 1620
4, 5, 2, 1610
3, 5, 2, 1600
3, 5, 0, 1600
4, 5, 0, 1590
4, 5, 3, 1590
4, 4, 3, 1580
4, 4, 2, 1580
3, 4, 2, 1570
2, 4, 2, 1560
2, 4, 0, 1560
3, 4, 0, 1550
3, 4, 3, 1550
3, 3, 3, 1540
3, 3, 0, 1540
4, 3, 0, 1530
5, 3, 0, 1520
5, 3, 1, 1520
5, 4, 1, 1510
5, 4, 0, 1510
6, 4, 0, 1500
7, 4, 0, 1490
7, 4, 1, 1490
7, 5, 1, 1480
7, 5, 0, 1480
8, 5, 0, 1470
9, 5, 0, 1460
9, 5, 3, 1460
9, 4, 3, 1450
9, 4, 1, 1450
9, 5, 1, 1440
9, 5, 2, 1440
8, 5, 2, 1430
8, 5, 1, 1430
8, 6, 1, 1420
8, 7, 1, 1410
8, 7, 2, 1410
7, 7, 2, 1400
6, 7, 2, 1390
5, 7, 2, 1380
5, 7, 0, 1380
6, 7, 0, 1370
6, 7, 1, 1370
6, 8, 1, 1360
6, 8, 0, 1360
7, 8, 0, 1350
8, 8, 0, 2340
9, 8, 0, 2330
9, 8, 2, 2330
8, 8, 2, 2320
8, 8, 1, 2320
8, 9, 1, 2310
8, 9, 0, 2310
9, 9, 0, 2300
9, 9, 2, 2300
8, 9, 2, 2290
7, 9, 2, 2280
6, 9, 2, 2270
5, 9, 2, 2260
4, 9, 2, 2250
4, 9, 3, 2250
4, 8, 3, 2240
4, 7, 3, 2230
4, 6, 3, 2220
4, 5, 3, 2210
4, 4, 3, 2200
4, 3, 3, 2190
4, 2, 3, 2180
4, 2, 2, 2180
3, 2, 2, 2170
2, 2, 2, 3160
2, 2, 0, 3160
