211
1, 3, 2, 0
0, 3, 2, -10
0, 3, 3, -10
0, 2, 3, -20
0, 2, 0, -20
1, 2, 0, 970
2, 2, 0, 960
3, 2, 0, 950
4, 2, 0, 1940
4, 2, 2, 1940
3, 2, 2, 1930
3, 2, 3, 1930
3, 1, 3, 1920
3, 1, 2, 1920
2, 1, 2, 1910
1, 1, 2, 1900
0, 1, 2, 1890
0, 1, 0, 1890
1, 1, 0, 1880
2, 1, 0, 1870
2, 1, 3, 1870
2, 0, 3, 1860
2, 0, 0, 1860
3, 0, 0, 1850
4, 0, 0, 1840
5, 0, 0, 2830
6, 0, 0, 2820
7, 0, 0, 2810
8, 0, 0, 2800
9, 0, 0, 2790
9, 0, 1, 2790
9, 1, 1, 2780
9, 1, 2, 2780
8, 1, 2, 2770
7, 1, 2, 2760
6, 1, 2, 2750
5, 1, 2, 2740
4, 1, 2, 3730
3, 1, 2, 3720
3, 1, 1, 3720
3, 2, 1, 3710
3, 3, 1, 3700
3, 3, 2, 3700
2, 3, 2, 3690
2, 3, 1, 3690
2, 4, 1, 3680
2, 4, 2, 3680
1, 4, 2, 3670
0, 4, 2, 3660
0, 4, 1, 3660
0, 5, 1, 3650
0, 5, 0, 3650
1, 5, 0, 3640
2, 5, 0, 3630
3, 5, 0, 3620
4, 5, 0, 3610
5, 5, 0, 3600
6, 5, 0, 3590
7, 5, 0, 3580
8, 5, 0, 3570
8, 5, 2, 3570
7, 5, 2, 3560
7, 5, 3, 3560
7, 4, 3, 3550
7, 4, 2, 3550
6, 4, 2, 3540
5, 4, 2, 3530
4, 4, 2, 3520
3, 4, 2, 3510
3, 4, 0, 3510
4, 4, 0, 3500
4, 4, 3, 3500
4, 3, 3, 3490
4, 3, 0, 3490
5, 3, 0, 4480
6, 3, 0, 4470
7, 3, 0, 4460
8, 3, 0, 4450
8, 3, 3, 4450
8, 2, 3, 4440
8, 2, 2, 4440
7, 2, 2, 4430
6, 2, 2, 4420
6, 2, 0, 4420
7, 2, 0, 4410
8, 2, 0, 4400
9, 2, 0, 4390
9, 2, 1, 4390
9, 3, 1, 4380
9, 4, 1, 4370
9, 4, 3, 4370
9, 3, 3, 4360
9, 3, 2, 4360
8, 3, 2, 4350
7, 3, 2, 4340
7, 3, 1, 4340
7, 4, 1, 4330
7, 5, 1, 4320
7, 6, 1, 4310
7, 6, 2, 4310
6, 6, 2, 4300
5, 6, 2, 4290
4, 6, 2, 4280
3, 6, 2, 4270
2, 6, 2, 4260
1, 6, 2, 4250
0, 6, 2, 4240
0, 6, 1, 4240
0, 7, 1, 4230
0, 7, 0, 4230
1, 7, 0, 4220
2, 7, 0, 4210
2, 7, 2, 4210
1, 7, 2, 4200
1, 7, 1, 4200
1, 8, 1, 4190
1, 8, 2, 4190
0, 8, 2, 4180
0, 8, 1, 4180
0, 9, 1, 4170
0, 9, 0, 4170
1, 9, 0, 5160
2, 9, 0, 5150
3, 9, 0, 5140
4, 9, 0, 5130
4, 9, 2, 5130
3, 9, 2, 5120
3, 9, 3, 5120
3, 8, 3, 5110
3, 8, 2, 5110
2, 8, 2, 5100
2, 8, 3, 5100
2, 7, 3, 5090
2, 6, 3, 5080
2, 6, 0, 5080
3, 6, 0, 5070
4, 6, 0, 5060
4, 6, 1, 5060
4, 7, 1, 5050
4, 7, 0, 5050
5, 7, 0, 5040
6, 7, 0, 6030
7, 7, 0, 6020
7, 7, 2, 6020
6, 7, 2, 6010
6, 7, 1, 6010
6, 8, 1, 6000
6, 8, 2, 6000
5, 8, 2, 5990
5, 8, 0, 5990
6, 8, 0, 5980
7, 8, 0, 5970
7, 8, 2, 5970
6, 8, 2, 5960
6, 8, 1, 5960
6, 9, 1, 5950
6, 9, 3, 5950
6, 8, 3, 5940
6, 8, 0, 5940
7, 8, 0, 5930
7, 8, 3, 5930
7, 7, 3, 5920
7, 6, 3, 5910
7, 6, 0, 5910
8, 6, 0, 5900
8, 6, 2, 5900
7, 6, 2, 5890
7, 6, 1, 5890
7, 7, 1, 5880
7, 8, 1, 5870
7, 8, 0, 5870
7, 8, 0, 5770
8, 8, 0, 5760
8, 8, 2, 5760
7, 8, 2, 5750
7, 8, 1, 5750
7, 8, 1, 5650
7, 9, 1, 5640
7, 9, 0, 5640
8, 9, 0, 5630
9, 9, 0, 6620
9, 9, 3, 6620
9, 8, 3, 6610
9, 7, 3, 6600
9, 7, 1, 6600
9, 8, 1, 6590
9, 8, 2, 6590
8, 8, 2, 6580
7, 8, 2, 6570
6, 8, 2, 6560
5, 8, 2, 6550
5, 8, 3, 6550
5, 7, 3, 6540
5, 7, 2, 6540
4, 7, 2, 6530
4, 7, 3, 6530
4, 6, 3, 6520
4, 6, 2, 6520
3, 6, 2, 6510
2, 6, 2, 6500
1, 6, 2, 6490
1, 6, 3, 6490
1, 5, 3, 6480
1, 4, 3, 6470
1, 3, 3, 6460
1, 2, 3, 6450
1, 1, 3, 6440
1, 1, 3, 6340
1, 0, 3, 6330
1, 0, 2, 6330
0, 0, 2, -3680
