171
2, 1, 2, 0
1, 1, 2, -10
0, 1, 2, -20
0, 1, 3, -20
0, 0, 3, -30
0, 0, 0, -30
1, 0, 0, -40
2, 0, 0, -50
3, 0, 0, -60
4, 0, 0, -70
5, 0, 0, -80
6, 0, 0, -90
7, 0, 0, -100
8, 0, 0, -110
9, 0, 0, -120
9, 0, 1, -120
9, 1, 1, -130
9, 1, 2, -130
8, 1, 2, -140
7, 1, 2, -150
6, 1, 2, -160
5, 1, 2, -170
4, 1, 2, -180
3, 1, 2, -190
3, 1, 1, -190
3, 2, 1, -200
3, 2, 2, -200
2, 2, 2, -210
1, 2, 2, -220
0, 2, 2, 770
0, 2, 1, 770
0, 3, 1, 760
0, 3, 0, 760
1, 3, 0, 750
2, 3, 0, 740
3, 3, 0, 730
4, 3, 0, 720
5, 3, 0, 710
5, 3, 3, 710
5, 2, 3, 700
5, 2, 2, 700
4, 2, 2, 690
4, 2, 0, 690
5, 2, 0, 680
6, 2, 0, 670
7, 2, 0, 660
8, 2, 0, 650
9, 2, 0, 640
9, 2, 1, 640
9, 3, 1, 630
9, 3, 2, 630
8, 3, 2, 620
7, 3, 2, 610
6, 3, 2, 600
6, 3, 1, 600
6, 4, 1, 590
6, 4, 0, 590
7, 4, 0, 580
7, 4, 3, 580
7, 3, 3, 570
7, 3, 0, 570
8, 3, 0, 560
9, 3, 0, 550
9, 3, 1, 550
9, 4, 1, 540
9, 4, 3, 540
9, 3, 3, 530
9, 3, 2, 530
8, 3, 2, 520
7, 3, 2, 510
6, 3, 2, 500
5, 3, 2, 490
4, 3, 2, 480
4, 3, 1, 480
4, 4, 1, 470
4, 4, 2, 470
3, 4, 2, 460
2, 4, 2, 450
1, 4, 2, 440
0, 4, 2, 430
0, 4, 1, 430
0, 5, 1, 420
0, 5, 0, 420
1, 5, 0, 410
2, 5, 0, 400
3, 5, 0, 390
4, 5, 0, 380
5, 5, 0, 370
5, 5, 2, 370
4, 5, 2, 360
4, 5, 1, 360
4, 6, 1, 350
4, 6, 2, 350
3, 6, 2, 340
2, 6, 2, 330
1, 6, 2, 320
0, 6, 2, 310
0, 6, 1, 310
0, 7, 1, 300
0, 7, 0, 300
1, 7, 0, 290
2, 7, 0, 280
3, 7, 0, 270
4, 7, 0, 260
4, 7, 2, 260
3, 7, 2, 250
3, 7, 1, 250
3, 8, 1, 240
3, 8, 2, 240
2, 8, 2, 230
1, 8, 2, 220
0, 8, 2, 210
0, 8, 1, 210
0, 9, 1, 200
0, 9, 0, 200
1, 9, 0, 190
2, 9, 0, 180
2, 9, 3, 180
2, 8, 3, 170
2, 8, 0, 170
3, 8, 0, 160
3, 8, 3, 160
3, 7, 3, 150
3, 7, 0, 150
4, 7, 0, 140
4, 7, 3, 140
4, 6, 3, 130
4, 6, 0, 130
5, 6, 0, 120
5, 6, 2, 120
4, 6, 2, 110
4, 6, 3, 110
4, 5, 3, 100
4, 4, 3, 90
4, 3, 3, 80
4, 3, 0, 80
5, 3, 0, 70
6, 3, 0, 60
7, 3, 0, 50
8, 3, 0, 40
8, 3, 1, 40
8, 3, 1, -60
8, 4, 1, -70
8, 5, 1, -80
8, 5, 2, -80
7, 5, 2, -90
6, 5, 2, -100
6, 5, 1, -100
6, 6, 1, -110
6, 6, 0, -110
7, 6, 0, -120
7, 6, 2, -120
6, 6, 2, -130
6, 6, 1, -130
6, 7, 1, -140
6, 7, 3, -140
6, 6, 3, -150
6, 6, 2, -150
5, 6, 2, -160
4, 6, 2, -170
3, 6, 2, -180
2, 6, 2, -190
1, 6, 2, -200
0, 6, 2, -210
0, 6, 3, -210
0, 5, 3, -220
0, 4, 3, -230
0, 3, 3, -240
0, 2, 3, -250
0, 1, 3, -260
0, 0, 3, -270
