260
3, 1, 1, 2190
3, 1, 1, 2090
3, 2, 1, 2080
3, 2, 2, 2080
4, 2, 2, 2070
4, 2, 1, 2070
4, 2, 1, 1970
4, 3, 1, 1960
4, 3, 2, 1960
5, 3, 2, 1950
5, 3, 1, 1950
5, 3, 1, 1850
5, 4, 1, 1840
5, 4, 0, 1840
4, 4, 0, 1830
3, 4, 0, 1820
2, 4, 0, 1810
1, 4, 0, 1800
1, 4, 0, 1700
0, 4, 0, 1690
0, 4, 2, 1690
1, 4, 2, 1680
1, 4, 1, 1680
1, 4, 1, 1580
1, 5, 1, 1570
1, 5, 0, 1570
0, 5, 0, 1560
0, 5, 1, 1560
0, 6, 1, 1550
0, 6, 1, 1450
0, 7, 1, 1440
0, 7, 3, 1440
0, 6, 3, 1430
0, 5, 3, 1420
0, 4, 3, 1410
0, 3, 3, 1400
0, 2, 3, 1390
0, 1, 3, 1380
0, 0, 3, 1370
