145
7, 6, 2, 0
6, 6, 2, -10
6, 6, 0, -10
7, 6, 0, -20
7, 6, 3, -20
7, 5, 3, -30
7, 5, 1, -30
7, 6, 1, -40
7, 7, 1, -50
7, 7, 3, -50
7, 6, 3, -60
7, 6, 0, -60
8, 6, 0, -70
8, 6, 1, -70
8, 7, 1, 920
8, 7, 3, 920
8, 6, 3, 910
8, 5, 3, 900
8, 4, 3, 890
8, 4, 2, 890
7, 4, 2, 880
7, 4, 0, 880
8, 4, 0, 870
8, 4, 3, 870
8, 3, 3, 860
8, 3, 1, 860
8, 4, 1, 850
8, 4, 0, 850
9, 4, 0, 840
9, 4, 1, 840
9, 5, 1, 830
9, 6, 1, 820
9, 7, 1, 810
9, 7, 3, 810
9, 6, 3, 800
9, 5, 3, 790
9, 4, 3, 780
9, 3, 3, 770
9, 2, 3, 760
9, 2, 1, 760
9, 3, 1, 750
9, 4, 1, 740
9, 5, 1, 730
9, 6, 1, 720
9, 7, 1, 710
9, 7, 2, 710
8, 7, 2, 700
8, 7, 1, 700
8, 7, 1, 600
8, 8, 1, 590
8, 8, 2, 590
8, 8, 2, 490
7, 8, 2, 480
6, 8, 2, 470
6, 8, 0, 470
7, 8, 0, 460
7, 8, 1, 460
7, 9, 1, 450
7, 9, 0, 450
8, 9, 0, 1440
9, 9, 0, 1430
9, 9, 2, 1430
8, 9, 2, 1420
7, 9, 2, 1410
6, 9, 2, 1400
5, 9, 2, 1390
5, 9, 3, 1390
5, 8, 3, 1380
5, 8, 1, 1380
5, 9, 1, 1370
5, 9, 2, 1370
4, 9, 2, 1360
4, 9, 2, 1360
4, 9, 2, 1260
4, 9, 3, 1260
4, 9, 3, 1160
4, 8, 3, 1150
4, 8, 2, 1150
3, 8, 2, 1140
3, 8, 1, 1140
3, 9, 1, 1130
3, 9, 2, 1130
2, 9, 2, 1120
2, 9, 3, 1120
2, 8, 3, 1110
2, 7, 3, 1100
2, 7, 0, 1100
3, 7, 0, 1090
4, 7, 0, 1080
5, 7, 0, 2070
5, 7, 2, 2070
4, 7, 2, 2060
4, 7, 3, 2060
4, 6, 3, 2050
4, 6, 0, 2050
5, 6, 0, 2040
5, 6, 3, 2040
5, 5, 3, 3030
5, 5, 2, 3030
4, 5, 2, 3020
4, 5, 1, 3020
4, 6, 1, 3010
4, 7, 1, 3000
4, 8, 1, 2990
4, 8, 2, 2990
3, 8, 2, 2980
2, 8, 2, 2970
1, 8, 2, 2960
1, 8, 0, 2960
2, 8, 0, 2950
2, 8, 3, 2950
2, 7, 3, 2940
2, 7, 0, 2940
3, 7, 0, 2930
3, 7, 3, 2930
3, 7, 3, 2830
3, 6, 3, 2820
3, 6, 2, 2820
2, 6, 2, 2810
2, 6, 1, 2810
2, 7, 1, 2800
2, 7, 2, 2800
2, 7, 2, 2700
1, 7, 2, 2690
1, 7, 2, 2690
1, 7, 2, 2590
1, 7, 3, 2590
1, 7, 3, 2490
1, 6, 3, 2480
1, 5, 3, 2470
1, 5, 0, 2470
2, 5, 0, 2460
2, 5, 2, 2460
1, 5, 2, 2450
1, 5, 3, 2450
1, 4, 3, 2440
1, 4, 1, 2440
1, 5, 1, 2430
1, 5, 2, 2430
0, 5, 2, 2420
0, 5, 1, 2420
0, 6, 1, 3410
0, 7, 1, 3400
0, 8, 1, 4390
0, 9, 1, 4380
