313
3, 9, 0, 0
2, 9, 0, -10
1, 9, 0, -20
0, 9, 0, -30
0, 9, 3, -30
0, 8, 3, -40
0, 8, 2, -40
1, 8, 2, 950
2, 8, 2, 940
3, 8, 2, 930
4, 8, 2, 920
4, 8, 1, 920
4, 9, 1, 1910
4, 9, 2, 1910
5, 9, 2, 1900
5, 9, 0, 1900
4, 9, 0, 1890
3, 9, 0, 1880
3, 9, 3, 1880
3, 8, 3, 1870
3, 7, 3, 2860
3, 7, 0, 2860
2, 7, 0, 2850
1, 7, 0, 2840
0, 7, 0, 2830
0, 7, 3, 2830
0, 6, 3, 2820
0, 6, 2, 2820
1, 6, 2, 2810
2, 6, 2, 2800
2, 6, 0, 2800
1, 6, 0, 2790
1, 6, 3, 2790
1, 5, 3, 2780
1, 5, 0, 2780
0, 5, 0, 2770
0, 5, 3, 2770
0, 4, 3, 2760
0, 4, 2, 2760
0, 4, 2, 2660
1, 4, 2, 2650
2, 4, 2, 3640
2, 4, 1, 3640
2, 5, 1, 3630
2, 5, 2, 3630
3, 5, 2, 3620
3, 5, 0, 3620
2, 5, 0, 3610
1, 5, 0, 3600
1, 5, 3, 3600
1, 4, 3, 3590
1, 3, 3, 3580
1, 3, 0, 3580
0, 3, 0, 3570
0, 3, 3, 3570
0, 2, 3, 3560
0, 2, 1, 3560
0, 3, 1, 3550
0, 3, 2, 3550
1, 3, 2, 3540
1, 3, 1, 3540
1, 4, 1, 3530
1, 4, 2, 3530
2, 4, 2, 3520
2, 4, 1, 3520
2, 5, 1, 3510
2, 5, 2, 3510
3, 5, 2, 3500
3, 5, 1, 3500
3, 5, 1, 3400
3, 6, 1, 3390
3, 6, 2, 3390
4, 6, 2, 3380
5, 6, 2, 3370
5, 6, 0, 3370
4, 6, 0, 3360
4, 6, 3, 3360
4, 5, 3, 3350
4, 5, 1, 3350
4, 6, 1, 3340
4, 7, 1, 3330
4, 7, 2, 3330
5, 7, 2, 3320
5, 7, 1, 3320
5, 7, 1, 3220
5, 8, 1, 3210
5, 8, 3, 3210
5, 7, 3, 3200
5, 7, 2, 3200
6, 7, 2, 4190
6, 7, 3, 4190
6, 6, 3, 4180
6, 6, 2, 4180
7, 6, 2, 4170
8, 6, 2, 4160
8, 6, 0, 4160
7, 6, 0, 4150
7, 6, 3, 4150
7, 5, 3, 4140
7, 5, 0, 4140
6, 5, 0, 4130
6, 5, 2, 4130
7, 5, 2, 4120
8, 5, 2, 4110
9, 5, 2, 4100
9, 5, 0, 4100
8, 5, 0, 4090
8, 5, 3, 4090
8, 4, 3, 4080
8, 4, 0, 4080
7, 4, 0, 4070
6, 4, 0, 4060
6, 4, 2, 4060
7, 4, 2, 4050
7, 4, 3, 4050
7, 3, 3, 4040
7, 3, 2, 4040
8, 3, 2, 4030
9, 3, 2, 4020
9, 3, 3, 4020
9, 2, 3, 4010
9, 2, 0, 4010
8, 2, 0, 4000
7, 2, 0, 3990
7, 2, 2, 3990
8, 2, 2, 3980
8, 2, 3, 3980
8, 1, 3, 3970
8, 1, 2, 3970
9, 1, 2, 3960
9, 1, 3, 3960
9, 0, 3, 4950
9, 0, 0, 4950
8, 0, 0, 4940
7, 0, 0, 4930
7, 0, 2, 4930
8, 0, 2, 4920
9, 0, 2, 4910
9, 0, 1, 4910
9, 1, 1, 4900
9, 2, 1, 4890
9, 3, 1, 4880
9, 4, 1, 4870
9, 4, 0, 4870
8, 4, 0, 4860
7, 4, 0, 4850
7, 4, 1, 4850
7, 5, 1, 4840
7, 6, 1, 4830
7, 7, 1, 4820
7, 7, 2, 4820
8, 7, 2, 4810
9, 7, 2, 4800
9, 7, 0, 4800
8, 7, 0, 4790
8, 7, 1, 4790
8, 8, 1, 4780
8, 8, 0, 4780
7, 8, 0, 4770
7, 8, 2, 4770
8, 8, 2, 4760
9, 8, 2, 4750
9, 8, 1, 4750
9, 9, 1, 4740
9, 9, 0, 4740
8, 9, 0, 4730
7, 9, 0, 4720
6, 9, 0, 4710
5, 9, 0, 4700
5, 9, 3, 4700
5, 8, 3, 4690
5, 7, 3, 4680
5, 6, 3, 4670
5, 6, 3, 4570
5, 5, 3, 4560
5, 4, 3, 4550
5, 4, 0, 4550
4, 4, 0, 4540
4, 4, 2, 4540
5, 4, 2, 4530
5, 4, 3, 4530
5, 3, 3, 4520
5, 3, 1, 4520
5, 4, 1, 4510
5, 4, 2, 4510
6, 4, 2, 4500
7, 4, 2, 4490
7, 4, 3, 4490
7, 3, 3, 4480
7, 2, 3, 4470
7, 2, 3, 4370
7, 1, 3, 4360
7, 1, 0, 4360
6, 1, 0, 4350
5, 1, 0, 4340
4, 1, 0, 4330
4, 1, 2, 4330
5, 1, 2, 4320
5, 1, 3, 4320
5, 0, 3, 4310
5, 0, 2, 4310
6, 0, 2, 4300
6, 0, 1, 4300
6, 1, 1, 4290
6, 2, 1, 4280
6, 2, 0, 4280
5, 2, 0, 4270
4, 2, 0, 4260
3, 2, 0, 4250
3, 2, 2, 4250
4, 2, 2, 4240
4, 2, 1, 4240
4, 3, 1, 4230
4, 3, 0, 4230
3, 3, 0, 4220
3, 3, 2, 4220
4, 3, 2, 4210
4, 3, 3, 4210
4, 2, 3, 4200
4, 1, 3, 4190
4, 1, 3, 4090
4, 0, 3, 4080
4, 0, 0, 4080
3, 0, 0, 4070
3, 0, 2, 4070
4, 0, 2, 4060
4, 0, 1, 4060
4, 1, 1, 4050
4, 2, 1, 4040
4, 3, 1, 4030
4, 4, 1, 4020
4, 5, 1, 4010
4, 5, 0, 4010
3, 5, 0, 4000
2, 5, 0, 3990
1, 5, 0, 3980
1, 5, 3, 3980
1, 4, 3, 3970
1, 3, 3, 3960
1, 3, 3, 3860
1, 2, 3, 3850
1, 2, 2, 3850
2, 2, 2, 4840
2, 2, 0, 4840
1, 2, 0, 4830
1, 2, 3, 4830
1, 1, 3, 5820
1, 1, 1, 5820
1, 2, 1, 5810
1, 2, 2, 5810
2, 2, 2, 5800
3, 2, 2, 5790
3, 2, 2, 5690
4, 2, 2, 5680
5, 2, 2, 5670
5, 2, 1, 5670
5, 3, 1, 5660
5, 4, 1, 5650
5, 4, 2, 5650
5, 4, 2, 5550
6, 4, 2, 5540
6, 4, 0, 5540
5, 4, 0, 5530
5, 4, 1, 5530
5, 5, 1, 5520
5, 6, 1, 5510
5, 6, 1, 5410
