242
4, 4, 0, 0
3, 4, 0, -10
2, 4, 0, -20
2, 4, 2, -20
3, 4, 2, -30
3, 4, 3, -30
3, 3, 3, -40
3, 3, 2, -40
4, 3, 2, -50
5, 3, 2, -60
6, 3, 2, -70
7, 3, 2, -80
7, 3, 0, -80
6, 3, 0, -90
6, 3, 3, -90
6, 2, 3, -100
6, 2, 0, -100
5, 2, 0, -110
4, 2, 0, -120
3, 2, 0, -130
2, 2, 0, -140
2, 2, 2, -140
3, 2, 2, -150
3, 2, 3, -150
3, 1, 3, -160
3, 1, 0, -160
2, 1, 0, -170
2, 1, 2, -170
3, 1, 2, -180
4, 1, 2, -190
5, 1, 2, -200
6, 1, 2, -210
7, 1, 2, -220
7, 1, 0, -220
6, 1, 0, -230
6, 1, 3, -230
6, 0, 3, -240
6, 0, 0, -240
5, 0, 0, -250
4, 0, 0, -260
3, 0, 0, -270
2, 0, 0, -280
1, 0, 0, -290
1, 0, 2, -290
2, 0, 2, -300
3, 0, 2, -310
4, 0, 2, -320
5, 0, 2, -330
6, 0, 2, -340
7, 0, 2, -350
8, 0, 2, -360
9, 0, 2, -370
9, 0, 1, -370
9, 1, 1, -380
9, 1, 0, -380
8, 1, 0, -390
8, 1, 1, -390
8, 2, 1, -400
8, 2, 2, -400
9, 2, 2, -410
9, 2, 1, -410
9, 3, 1, -420
9, 3, 0, -420
8, 3, 0, -430
8, 3, 1, -430
8, 4, 1, -440
8, 4, 0, -440
7, 4, 0, -450
6, 4, 0, 540
5, 4, 0, 530
5, 4, 1, 530
5, 5, 1, 520
5, 5, 0, 520
4, 5, 0, 510
3, 5, 0, 500
2, 5, 0, 490
1, 5, 0, 480
0, 5, 0, 470
0, 5, 3, 470
0, 4, 3, 460
0, 4, 2, 460
1, 4, 2, 450
1, 4, 3, 450
1, 3, 3, 440
1, 3, 0, 440
0, 3, 0, 430
0, 3, 3, 430
0, 2, 3, 420
0, 2, 1, 420
0, 3, 1, 410
0, 4, 1, 400
0, 5, 1, 390
0, 6, 1, 380
0, 6, 2, 380
1, 6, 2, 370
2, 6, 2, 360
3, 6, 2, 350
4, 6, 2, 340
5, 6, 2, 330
6, 6, 2, 320
7, 6, 2, 310
8, 6, 2, 300
9, 6, 2, 290
9, 6, 3, 290
9, 5, 3, 280
9, 5, 0, 280
8, 5, 0, 1270
7, 5, 0, 1260
6, 5, 0, 1250
6, 5, 1, 1250
6, 6, 1, 1240
6, 7, 1, 1230
6, 7, 0, 1230
5, 7, 0, 1220
4, 7, 0, 1210
3, 7, 0, 1200
3, 7, 2, 1200
4, 7, 2, 1190
4, 7, 1, 1190
4, 8, 1, 1180
4, 8, 0, 1180
3, 8, 0, 1170
2, 8, 0, 1160
2, 8, 2, 1160
3, 8, 2, 1150
3, 8, 1, 1150
3, 9, 1, 1140
3, 9, 0, 1140
2, 9, 0, 1130
1, 9, 0, 1120
0, 9, 0, 1110
0, 9, 3, 1110
0, 8, 3, 1100
0, 8, 2, 1100
1, 8, 2, 1090
1, 8, 0, 1090
0, 8, 0, 1080
0, 8, 3, 1080
0, 7, 3, 1070
0, 7, 1, 1070
0, 8, 1, 1060
0, 8, 2, 1060
1, 8, 2, 1050
2, 8, 2, 1040
3, 8, 2, 1030
4, 8, 2, 1020
5, 8, 2, 1010
6, 8, 2, 1000
7, 8, 2, 990
7, 8, 3, 990
7, 7, 3, 980
7, 7, 2, 980
8, 7, 2, 970
9, 7, 2, 960
9, 7, 1, 960
9, 8, 1, 950
9, 8, 3, 950
9, 7, 3, 940
9, 6, 3, 930
9, 5, 3, 920
9, 4, 3, 910
9, 4, 0, 910
8, 4, 0, 900
7, 4, 0, 890
6, 4, 0, 880
6, 4, 1, 880
6, 5, 1, 870
6, 6, 1, 860
6, 7, 1, 850
6, 8, 1, 840
6, 9, 1, 830
6, 9, 0, 830
5, 9, 0, 820
4, 9, 0, 810
4, 9, 2, 810
5, 9, 2, 800
6, 9, 2, 790
7, 9, 2, 780
8, 9, 2, 770
8, 9, 0, 770
7, 9, 0, 760
7, 9, 3, 760
7, 8, 3, 750
7, 7, 3, 740
7, 6, 3, 730
7, 5, 3, 720
7, 4, 3, 710
7, 3, 3, 700
7, 3, 3, 600
7, 2, 3, 590
7, 2, 2, 590
8, 2, 2, 580
8, 2, 1, 580
8, 2, 1, 480
8, 3, 1, 470
8, 3, 0, 470
7, 3, 0, 460
7, 3, 1, 460
7, 3, 1, 360
7, 4, 1, 350
7, 4, 0, 350
6, 4, 0, 340
5, 4, 0, 330
5, 4, 3, 330
5, 3, 3, 320
5, 3, 3, 220
5, 2, 3, 210
5, 2, 2, 210
6, 2, 2, 200
6, 2, 3, 200
6, 2, 3, 100
6, 1, 3, 90
6, 1, 2, 90
7, 1, 2, 80
7, 1, 2, -20
8, 1, 2, -30
8, 1, 0, -30
7, 1, 0, -40
7, 1, 3, -40
7, 1, 3, -140
7, 0, 3, -150
7, 0, 2, -150
8, 0, 2, -160
9, 0, 2, -170
9, 0, 1, -170
9, 1, 1, -180
9, 1, 1, -280
9, 2, 1, -290
9, 2, 0, -290
8, 2, 0, -300
7, 2, 0, -310
6, 2, 0, -320
5, 2, 0, -330
4, 2, 0, -340
3, 2, 0, -350
2, 2, 0, -360
2, 2, 3, -360
2, 1, 3, -370
2, 0, 3, -380
2, 0, 0, -380
1, 0, 0, -390
0, 0, 0, -400
