232
3, 1, 2, 0
2, 1, 2, -10
1, 1, 2, -20
1, 1, 0, -20
2, 1, 0, -30
2, 1, 3, -30
2, 0, 3, -40
2, 0, 2, -40
1, 0, 2, -50
0, 0, 2, -60
0, 0, 1, -60
0, 1, 1, -70
0, 2, 1, -80
0, 2, 3, -80
0, 1, 3, -90
0, 1, 0, -90
1, 1, 0, -100
2, 1, 0, -110
2, 1, 1, -110
2, 2, 1, -120
2, 2, 0, -120
3, 2, 0, -130
3, 2, 3, -130
3, 1, 3, -140
3, 1, 0, -140
4, 1, 0, -150
4, 1, 2, -150
3, 1, 2, -160
3, 1, 3, -160
3, 0, 3, -170
3, 0, 1, -170
3, 1, 1, -180
3, 1, 0, -180
4, 1, 0, -190
4, 1, 1, -190
4, 1, 1, -290
4, 2, 1, -300
4, 2, 0, -300
5, 2, 0, -310
5, 2, 2, -310
4, 2, 2, -320
4, 2, 1, -320
4, 3, 1, -330
4, 3, 2, -330
4, 3, 2, -430
3, 3, 2, -440
3, 3, 0, -440
4, 3, 0, -450
5, 3, 0, -460
6, 3, 0, -470
7, 3, 0, -480
7, 3, 2, -480
6, 3, 2, -490
6, 3, 3, -490
6, 2, 3, -500
6, 2, 1, -500
6, 3, 1, -510
6, 4, 1, -520
6, 4, 2, -520
5, 4, 2, 470
4, 4, 2, 460
4, 4, 0, 460
5, 4, 0, 450
5, 4, 1, 450
5, 5, 1, 440
5, 5, 2, 440
4, 5, 2, 430
3, 5, 2, 420
3, 5, 0, 420
4, 5, 0, 410
4, 5, 1, 410
4, 6, 1, 400
4, 6, 2, 400
3, 6, 2, 1390
2, 6, 2, 1380
2, 6, 3, 1380
2, 5, 3, 1370
2, 5, 2, 1370
1, 5, 2, 1360
1, 5, 0, 1360
2, 5, 0, 1350
2, 5, 3, 1350
2, 4, 3, 1340
2, 4, 1, 1340
2, 5, 1, 1330
2, 5, 0, 1330
3, 5, 0, 1320
3, 5, 1, 1320
3, 6, 1, 1310
3, 7, 1, 1300
3, 7, 2, 1300
2, 7, 2, 1290
2, 7, 0, 1290
3, 7, 0, 1280
4, 7, 0, 1270
5, 7, 0, 2260
6, 7, 0, 2250
7, 7, 0, 2240
8, 7, 0, 2230
9, 7, 0, 2220
9, 7, 2, 2220
8, 7, 2, 2210
8, 7, 3, 2210
8, 6, 3, 2200
8, 6, 2, 2200
7, 6, 2, 2190
6, 6, 2, 2180
5, 6, 2, 2170
5, 6, 0, 2170
6, 6, 0, 2160
6, 6, 3, 2160
6, 5, 3, 2150
6, 5, 1, 2150
6, 6, 1, 2140
6, 7, 1, 2130
6, 8, 1, 2120
6, 8, 2, 2120
5, 8, 2, 2110
4, 8, 2, 2100
3, 8, 2, 2090
3, 8, 0, 2090
4, 8, 0, 2080
4, 8, 1, 2080
4, 9, 1, 2070
4, 9, 0, 2070
5, 9, 0, 2060
6, 9, 0, 2050
7, 9, 0, 2040
8, 9, 0, 2030
9, 9, 0, 2020
9, 9, 3, 2020
9, 8, 3, 2010
9, 8, 2, 2010
8, 8, 2, 3000
7, 8, 2, 2990
6, 8, 2, 2980
5, 8, 2, 2970
4, 8, 2, 2960
3, 8, 2, 2950
3, 8, 3, 2950
3, 7, 3, 2940
3, 6, 3, 2930
3, 5, 3, 2920
3, 5, 3, 2820
3, 4, 3, 2810
3, 4, 0, 2810
4, 4, 0, 2800
5, 4, 0, 2790
6, 4, 0, 2780
6, 4, 1, 2780
6, 5, 1, 2770
6, 5, 0, 2770
6, 5, 0, 2670
7, 5, 0, 2660
7, 5, 0, 2560
8, 5, 0, 2550
9, 5, 0, 2540
9, 5, 2, 2540
8, 5, 2, 2530
8, 5, 3, 2530
8, 4, 3, 2520
8, 4, 1, 2520
8, 5, 1, 2510
8, 5, 2, 2510
7, 5, 2, 2500
6, 5, 2, 2490
6, 5, 3, 2490
6, 4, 3, 2480
6, 3, 3, 2470
6, 3, 0, 2470
7, 3, 0, 2460
7, 3, 3, 2460
7, 3, 3, 2360
7, 2, 3, 2350
7, 2, 2, 2350
6, 2, 2, 2340
6, 2, 3, 2340
6, 1, 3, 2330
6, 1, 2, 2330
6, 1, 2, 2230
5, 1, 2, 2220
5, 1, 3, 2220
5, 0, 3, 2210
5, 0, 1, 2210
5, 1, 1, 2200
5, 1, 0, 2200
6, 1, 0, 2190
6, 1, 0, 2090
7, 1, 0, 2080
7, 1, 1, 2080
7, 2, 1, 2070
7, 2, 0, 2070
8, 2, 0, 2060
8, 2, 2, 2060
7, 2, 2, 2050
7, 2, 2, 1950
6, 2, 2, 1940
6, 2, 1, 1940
6, 3, 1, 1930
6, 4, 1, 1920
6, 5, 1, 1910
6, 5, 1, 1810
6, 6, 1, 1800
6, 6, 0, 1800
6, 6, 0, 1700
7, 6, 0, 1690
7, 6, 2, 1690
6, 6, 2, 1680
5, 6, 2, 1670
4, 6, 2, 1660
4, 6, 2, 1560
3, 6, 2, 1550
3, 6, 0, 1550
4, 6, 0, 1540
4, 6, 3, 1540
4, 6, 3, 1440
4, 5, 3, 1430
4, 5, 2, 1430
3, 5, 2, 1420
3, 5, 3, 1420
3, 4, 3, 1410
3, 3, 3, 1400
3, 2, 3, 1390
3, 2, 2, 1390
2, 2, 2, 1380
2, 2, 3, 1380
2, 1, 3, 1370
2, 1, 2, 1370
1, 1, 2, 1360
0, 1, 2, 1350
0, 1, 3, 1350
0, 0, 3, 1340
