251
6, 1, 3, 1320
6, 0, 3, 1310
6, 0, 2, 1310
5, 0, 2, 1300
5, 0, 1, 1300
5, 1, 1, 1290
5, 1, 2, 1290
4, 1, 2, 1280
4, 1, 0, 1280
5, 1, 0, 1270
5, 1, 1, 1270
5, 2, 1, 1260
5, 2, 2, 1260
4, 2, 2, 1250
4, 2, 1, 1250
4, 3, 1, 1240
4, 3, 0, 1240
5, 3, 0, 1230
5, 3, 2, 1230
4, 3, 2, 1220
4, 3, 1, 1220
4, 4, 1, 1210
4, 4, 3, 1210
4, 3, 3, 1200
4, 3, 2, 1200
3, 3, 2, 1190
3, 3, 3, 1190
3, 2, 3, 1180
3, 2, 0, 1180
4, 2, 0, 1170
4, 2, 3, 1170
4, 1, 3, 1160
4, 1, 3, 1160
4, 1, 3, 1060
4, 0, 3, 1050
4, 0, 2, 1050
3, 0, 2, 1040
3, 0, 0, 1040
4, 0, 0, 1030
4, 0, 1, 1030
4, 1, 1, 1020
4, 2, 1, 1010
4, 2, 0, 1010
5, 2, 0, 1000
6, 2, 0, 990
7, 2, 0, 980
7, 2, 1, 980
7, 3, 1, 970
7, 4, 1, 960
7, 5, 1, 950
7, 5, 2, 950
6, 5, 2, 940
6, 5, 2, 940
6, 5, 2, 840
5, 5, 2, 830
5, 5, 3, 830
5, 4, 3, 820
5, 4, 1, 820
5, 5, 1, 810
5, 5, 2, 810
4, 5, 2, 800
4, 5, 1, 800
4, 6, 1, 790
4, 6, 3, 790
4, 5, 3, 780
4, 5, 2, 780
3, 5, 2, 770
3, 5, 2, 770
3, 5, 2, 670
3, 5, 3, 670
3, 5, 3, 570
3, 5, 1, 570
3, 5, 1, 470
3, 6, 1, 460
3, 7, 1, 1450
3, 7, 0, 1450
4, 7, 0, 1440
4, 7, 1, 1440
4, 8, 1, 1430
4, 8, 2, 1430
3, 8, 2, 1420
3, 8, 1, 1420
3, 9, 1, 1410
3, 9, 0, 1410
4, 9, 0, 2400
5, 9, 0, 2390
5, 9, 2, 2390
4, 9, 2, 2380
3, 9, 2, 2370
2, 9, 2, 2360
2, 9, 3, 2360
2, 8, 3, 2350
2, 7, 3, 2340
2, 6, 3, 2330
2, 5, 3, 2320
2, 4, 3, 3310
2, 4, 1, 3310
2, 5, 1, 3300
2, 5, 2, 3300
1, 5, 2, 3290
1, 5, 1, 3290
1, 6, 1, 3280
1, 7, 1, 3270
1, 8, 1, 4260
1, 9, 1, 4250
1, 9, 2, 4250
0, 9, 2, 4240
0, 9, 3, 4240
0, 8, 3, 4230
0, 7, 3, 4220
0, 6, 3, 4210
0, 5, 3, 4200
0, 4, 3, 4190
0, 4, 0, 4190
0, 4, 0, 4090
1, 4, 0, 4080
1, 4, 3, 4080
1, 3, 3, 4070
1, 3, 2, 4070
0, 3, 2, 4060
0, 3, 3, 4060
0, 2, 3, 4050
0, 2, 0, 4050
0, 2, 0, 3950
1, 2, 0, 3940
1, 2, 3, 3940
1, 1, 3, 4930
1, 1, 1, 4930
1, 2, 1, 4920
1, 2, 0, 4920
2, 2, 0, 5910
3, 2, 0, 5900
3, 2, 1, 5900
3, 3, 1, 5890
3, 3, 0, 5890
4, 3, 0, 5880
4, 3, 1, 5880
4, 4, 1, 5870
4, 5, 1, 5860
4, 6, 1, 5850
4, 7, 1, 5840
4, 8, 1, 5830
4, 8, 0, 5830
4, 8, 0, 5730
5, 8, 0, 5720
