187
4, 6, 2, 0
3, 6, 2, 990
2, 6, 2, 980
2, 6, 0, 980
3, 6, 0, 970
3, 6, 3, 970
3, 5, 3, 960
3, 5, 0, 960
4, 5, 0, 950
5, 5, 0, 940
6, 5, 0, 930
6, 5, 2, 930
5, 5, 2, 920
5, 5, 3, 920
5, 4, 3, 1910
5, 4, 2, 1910
4, 4, 2, 1900
4, 4, 0, 1900
5, 4, 0, 1890
6, 4, 0, 1880
6, 4, 2, 1880
5, 4, 2, 1870
5, 4, 3, 1870
5, 3, 3, 1860
5, 3, 2, 1860
4, 3, 2, 1850
4, 3, 0, 1850
5, 3, 0, 1840
6, 3, 0, 1830
7, 3, 0, 1820
7, 3, 2, 1820
6, 3, 2, 1810
6, 3, 3, 1810
6, 2, 3, 1800
6, 2, 2, 1800
5, 2, 2, 1790
5, 2, 1, 1790
5, 3, 1, 1780
5, 4, 1, 1770
5, 5, 1, 1760
5, 6, 1, 1750
5, 6, 0, 1750
6, 6, 0, 1740
7, 6, 0, 1730
7, 6, 2, 1730
6, 6, 2, 1720
6, 6, 1, 1720
6, 7, 1, 1710
6, 7, 2, 1710
5, 7, 2, 2700
4, 7, 2, 2690
3, 7, 2, 2680
2, 7, 2, 2670
2, 7, 0, 2670
3, 7, 0, 2660
3, 7, 1, 2660
3, 8, 1, 2650
3, 8, 0, 2650
4, 8, 0, 2640
5, 8, 0, 2630
6, 8, 0, 2620
7, 8, 0, 2610
8, 8, 0, 3600
9, 8, 0, 3590
9, 8, 3, 3590
9, 7, 3, 3580
9, 7, 2, 3580
8, 7, 2, 3570
7, 7, 2, 3560
7, 7, 0, 3560
8, 7, 0, 3550
8, 7, 3, 3550
8, 6, 3, 3540
8, 6, 1, 3540
8, 7, 1, 3530
8, 8, 1, 3520
8, 9, 1, 3510
8, 9, 2, 3510
7, 9, 2, 3500
6, 9, 2, 3490
5, 9, 2, 3480
4, 9, 2, 3470
4, 9, 0, 3470
5, 9, 0, 3460
6, 9, 0, 3450
7, 9, 0, 3440
8, 9, 0, 3430
9, 9, 0, 3420
9, 9, 2, 3420
8, 9, 2, 3410
7, 9, 2, 3400
7, 9, 3, 3400
7, 8, 3, 3390
7, 7, 3, 3380
7, 6, 3, 3370
7, 6, 3, 3270
7, 5, 3, 3260
7, 5, 2, 3260
6, 5, 2, 3250
5, 5, 2, 3240
4, 5, 2, 3230
3, 5, 2, 3220
3, 5, 2, 3120
2, 5, 2, 3110
1, 5, 2, 3100
1, 5, 0, 3100
2, 5, 0, 3090
2, 5, 3, 3090
2, 4, 3, 3080
2, 4, 0, 3080
2, 4, 0, 2980
3, 4, 0, 2970
3, 4, 3, 2970
3, 4, 3, 2870
3, 3, 3, 2860
3, 3, 0, 2860
4, 3, 0, 2850
4, 3, 3, 2850
4, 2, 3, 2840
4, 2, 2, 2840
3, 2, 2, 2830
2, 2, 2, 2820
2, 2, 0, 2820
3, 2, 0, 2810
3, 2, 3, 2810
3, 1, 3, 2800
3, 1, 2, 2800
2, 1, 2, 2790
1, 1, 2, 2780
1, 1, 0, 2780
2, 1, 0, 2770
2, 1, 3, 2770
2, 0, 3, 2760
2, 0, 2, 2760
1, 0, 2, 2750
0, 0, 2, 2740
0, 0, 1, 2740
0, 1, 1, 2730
0, 2, 1, 2720
0, 2, 3, 2720
0, 1, 3, 2710
0, 1, 0, 2710
1, 1, 0, 2700
2, 1, 0, 2690
3, 1, 0, 2680
4, 1, 0, 2670
4, 1, 2, 2670
3, 1, 2, 2660
3, 1, 3, 2660
3, 0, 3, 2650
3, 0, 1, 2650
3, 1, 1, 2640
3, 1, 0, 2640
4, 1, 0, 2630
4, 1, 0, 2530
5, 1, 0, 2520
6, 1, 0, 2510
6, 1, 2, 2510
5, 1, 2, 2500
5, 1, 3, 2500
5, 0, 3, 2490
5, 0, 1, 2490
5, 1, 1, 2480
5, 1, 0, 2480
6, 1, 0, 2470
6, 1, 1, 2470
6, 2, 1, 2460
6, 2, 0, 2460
6, 2, 0, 2360
7, 2, 0, 2350
7, 2, 0, 2250
8, 2, 0, 2240
8, 2, 2, 2240
7, 2, 2, 2230
7, 2, 3, 2230
7, 2, 3, 2130
7, 1, 3, 2120
7, 1, 2, 2120
6, 1, 2, 2110
5, 1, 2, 2100
4, 1, 2, 2090
3, 1, 2, 2080
2, 1, 2, 2070
1, 1, 2, 2060
0, 1, 2, 2050
0, 1, 3, 2050
0, 0, 3, 2040
