226
0, 3, 0, 0
0, 3, 2, 0
1, 3, 2, -10
2, 3, 2, -20
2, 3, 0, -20
1, 3, 0, -30
1, 3, 3, -30
1, 2, 3, -40
1, 2, 0, -40
0, 2, 0, -50
0, 2, 3, -50
0, 1, 3, -60
0, 1, 2, -60
1, 1, 2, -70
1, 1, 0, -70
0, 1, 0, -80
0, 1, 3, -80
0, 0, 3, -90
0, 0, 2, -90
1, 0, 2, -100
2, 0, 2, -110
2, 0, 0, -110
1, 0, 0, -120
1, 0, 1, -120
1, 1, 1, -130
1, 2, 1, -140
1, 3, 1, -150
1, 4, 1, -160
1, 4, 0, -160
0, 4, 0, -170
0, 4, 1, -170
0, 5, 1, -180
0, 5, 2, -180
1, 5, 2, -190
2, 5, 2, -200
3, 5, 2, -210
3, 5, 0, -210
2, 5, 0, -220
2, 5, 3, -220
2, 4, 3, -230
2, 4, 2, -230
3, 4, 2, -240
4, 4, 2, -250
5, 4, 2, -260
5, 4, 0, -260
4, 4, 0, -270
4, 4, 3, -270
4, 3, 3, -280
4, 3, 0, -280
3, 3, 0, -290
3, 3, 3, -290
3, 2, 3, -300
3, 2, 2, -300
4, 2, 2, -310
4, 2, 1, -310
4, 3, 1, -320
4, 3, 2, -320
5, 3, 2, 670
5, 3, 0, 670
4, 3, 0, 660
4, 3, 1, 660
4, 4, 1, 650
4, 5, 1, 640
4, 5, 2, 640
5, 5, 2, 630
5, 5, 0, 630
4, 5, 0, 620
4, 5, 1, 620
4, 6, 1, 610
4, 6, 3, 610
4, 5, 3, 600
4, 5, 0, 600
3, 5, 0, 590
2, 5, 0, 580
2, 5, 1, 580
2, 6, 1, 570
2, 6, 0, 570
1, 6, 0, 560
0, 6, 0, 550
0, 6, 2, 550
1, 6, 2, 540
1, 6, 1, 540
1, 7, 1, 530
1, 7, 3, 530
1, 6, 3, 520
1, 6, 2, 520
2, 6, 2, 510
2, 6, 3, 510
2, 5, 3, 500
2, 4, 3, 490
2, 3, 3, 480
2, 3, 3, 380
2, 2, 3, 370
2, 2, 2, 370
3, 2, 2, 360
3, 2, 3, 360
3, 1, 3, 350
3, 1, 2, 350
4, 1, 2, 340
5, 1, 2, 330
5, 1, 0, 330
4, 1, 0, 320
4, 1, 3, 320
4, 0, 3, 310
4, 0, 1, 310
4, 1, 1, 300
4, 1, 0, 300
3, 1, 0, 290
3, 1, 0, 190
2, 1, 0, 180
2, 1, 2, 180
3, 1, 2, 170
3, 1, 3, 170
3, 0, 3, 160
3, 0, 2, 160
4, 0, 2, 150
4, 0, 2, 50
5, 0, 2, 40
5, 0, 2, -60
6, 0, 2, -70
7, 0, 2, -80
8, 0, 2, -90
9, 0, 2, -100
9, 0, 1, -100
9, 1, 1, -110
9, 1, 0, -110
8, 1, 0, 880
7, 1, 0, 870
6, 1, 0, 860
6, 1, 1, 860
6, 2, 1, 1850
6, 2, 2, 1850
7, 2, 2, 1840
8, 2, 2, 1830
9, 2, 2, 1820
9, 2, 1, 1820
9, 3, 1, 1810
9, 3, 0, 1810
8, 3, 0, 1800
7, 3, 0, 1790
6, 3, 0, 1780
6, 3, 2, 1780
7, 3, 2, 1770
7, 3, 1, 1770
7, 4, 1, 1760
7, 4, 2, 1760
8, 4, 2, 1750
9, 4, 2, 2740
9, 4, 1, 2740
9, 5, 1, 2730
9, 5, 0, 2730
8, 5, 0, 2720
7, 5, 0, 2710
6, 5, 0, 2700
6, 5, 2, 2700
7, 5, 2, 2690
7, 5, 1, 2690
7, 6, 1, 2680
7, 6, 2, 2680
8, 6, 2, 2670
9, 6, 2, 3660
9, 6, 1, 3660
9, 7, 1, 3650
9, 7, 0, 3650
8, 7, 0, 3640
7, 7, 0, 3630
7, 7, 2, 3630
8, 7, 2, 3620
9, 7, 2, 3610
9, 7, 1, 3610
9, 8, 1, 3600
9, 8, 0, 3600
9, 8, 0, 3500
8, 8, 0, 3490
8, 8, 2, 3490
9, 8, 2, 3480
9, 8, 1, 3480
9, 9, 1, 3470
9, 9, 0, 3470
8, 9, 0, 3460
8, 9, 3, 3460
8, 8, 3, 3450
8, 7, 3, 3440
8, 7, 0, 3440
7, 7, 0, 3430
7, 7, 0, 3330
6, 7, 0, 3320
6, 7, 2, 3320
7, 7, 2, 3310
7, 7, 3, 3310
7, 6, 3, 3300
7, 5, 3, 3290
7, 5, 0, 3290
6, 5, 0, 3280
5, 5, 0, 3270
4, 5, 0, 3260
3, 5, 0, 3250
2, 5, 0, 3240
2, 5, 3, 3240
2, 5, 3, 3140
2, 4, 3, 3130
2, 4, 2, 3130
3, 4, 2, 3120
3, 4, 3, 3120
3, 4, 3, 3020
3, 3, 3, 3010
3, 3, 2, 3010
4, 3, 2, 3000
4, 3, 3, 3000
4, 3, 3, 2900
4, 2, 3, 2890
4, 2, 0, 2890
3, 2, 0, 2880
2, 2, 0, 2870
1, 2, 0, 2860
1, 2, 0, 2760
0, 2, 0, 2750
0, 2, 2, 2750
1, 2, 2, 2740
1, 2, 3, 2740
1, 2, 3, 2640
1, 1, 3, 2630
1, 1, 3, 2530
1, 0, 3, 2520
1, 0, 0, 2520
0, 0, 0, 2510
