207
5, 8, 2, 0
4, 8, 2, -10
3, 8, 2, -20
3, 8, 0, -20
4, 8, 0, -30
4, 8, 3, -30
4, 7, 3, -40
4, 7, 0, -40
5, 7, 0, 950
6, 7, 0, 940
6, 7, 1, 940
6, 8, 1, 930
6, 9, 1, 920
6, 9, 2, 920
5, 9, 2, 910
4, 9, 2, 900
4, 9, 3, 900
4, 8, 3, 890
4, 7, 3, 880
4, 7, 2, 880
3, 7, 2, 870
2, 7, 2, 860
2, 7, 0, 860
3, 7, 0, 850
3, 7, 3, 850
3, 6, 3, 1840
3, 6, 0, 1840
4, 6, 0, 1830
5, 6, 0, 1820
6, 6, 0, 1810
6, 6, 3, 1810
6, 5, 3, 1800
6, 5, 2, 1800
5, 5, 2, 1790
4, 5, 2, 1780
3, 5, 2, 1770
3, 5, 1, 1770
3, 6, 1, 1760
3, 6, 2, 1760
2, 6, 2, 1750
2, 6, 3, 1750
2, 5, 3, 1740
2, 4, 3, 1730
2, 4, 1, 1730
2, 5, 1, 1720
2, 5, 2, 1720
1, 5, 2, 1710
1, 5, 0, 1710
2, 5, 0, 1700
3, 5, 0, 1690
4, 5, 0, 1680
4, 5, 3, 1680
4, 4, 3, 1670
4, 4, 0, 1670
5, 4, 0, 2660
6, 4, 0, 2650
6, 4, 2, 2650
5, 4, 2, 2640
5, 4, 3, 2640
5, 3, 3, 2630
5, 3, 2, 2630
4, 3, 2, 2620
4, 3, 0, 2620
5, 3, 0, 2610
6, 3, 0, 2600
6, 3, 3, 2600
6, 2, 3, 2590
6, 2, 2, 2590
5, 2, 2, 2580
5, 2, 1, 2580
5, 3, 1, 2570
5, 3, 0, 2570
6, 3, 0, 2560
7, 3, 0, 2550
7, 3, 2, 2550
6, 3, 2, 2540
6, 3, 1, 2540
6, 4, 1, 2530
6, 5, 1, 2520
6, 6, 1, 2510
6, 6, 0, 2510
7, 6, 0, 2500
7, 6, 1, 2500
7, 7, 1, 2490
7, 8, 1, 2480
7, 9, 1, 2470
7, 9, 0, 2470
8, 9, 0, 2460
8, 9, 3, 2460
8, 8, 3, 3450
8, 7, 3, 3440
8, 6, 3, 3430
8, 6, 1, 3430
8, 7, 1, 3420
8, 7, 0, 3420
9, 7, 0, 3410
9, 7, 1, 3410
9, 8, 1, 3400
9, 9, 1, 3390
9, 9, 3, 3390
9, 8, 3, 3380
9, 7, 3, 3370
9, 7, 2, 3370
8, 7, 2, 3360
8, 7, 3, 3360
8, 6, 3, 3350
8, 6, 3, 3350
8, 6, 3, 3250
8, 5, 3, 3240
8, 5, 2, 3240
8, 5, 2, 3140
7, 5, 2, 3130
7, 5, 0, 3130
8, 5, 0, 3120
8, 5, 3, 3120
8, 4, 3, 3110
8, 4, 1, 3110
8, 5, 1, 3100
8, 5, 0, 3100
9, 5, 0, 3090
9, 5, 2, 3090
8, 5, 2, 3080
7, 5, 2, 3070
6, 5, 2, 3060
6, 5, 3, 3060
6, 4, 3, 3050
6, 4, 2, 3050
5, 4, 2, 3040
4, 4, 2, 3030
4, 4, 2, 3030
4, 4, 2, 2930
3, 4, 2, 2920
3, 4, 3, 2920
3, 4, 3, 2820
3, 3, 3, 2810
3, 3, 0, 2810
4, 3, 0, 2800
4, 3, 3, 2800
4, 2, 3, 2790
4, 2, 2, 2790
3, 2, 2, 2780
2, 2, 2, 2770
2, 2, 0, 2770
3, 2, 0, 2760
3, 2, 3, 2760
3, 1, 3, 2750
3, 1, 0, 2750
4, 1, 0, 2740
4, 1, 2, 2740
3, 1, 2, 2730
2, 1, 2, 2720
1, 1, 2, 2710
1, 1, 0, 2710
2, 1, 0, 2700
2, 1, 3, 2700
2, 0, 3, 2690
2, 0, 0, 2690
3, 0, 0, 2680
3, 0, 2, 2680
2, 0, 2, 2670
1, 0, 2, 2660
0, 0, 2, 2650
0, 0, 1, 2650
0, 1, 1, 2640
0, 2, 1, 2630
0, 2, 3, 2630
0, 1, 3, 2620
0, 1, 0, 2620
1, 1, 0, 2610
2, 1, 0, 2600
3, 1, 0, 2590
4, 1, 0, 2580
4, 1, 0, 2580
4, 1, 0, 2480
5, 1, 0, 2470
6, 1, 0, 2460
6, 1, 2, 2460
5, 1, 2, 2450
5, 1, 3, 2450
5, 0, 3, 2440
5, 0, 1, 2440
5, 1, 1, 2430
5, 1, 0, 2430
6, 1, 0, 2420
6, 1, 0, 2420
6, 1, 0, 2320
7, 1, 0, 2310
7, 1, 1, 2310
7, 1, 1, 2210
7, 2, 1, 2200
7, 2, 0, 2200
8, 2, 0, 2190
8, 2, 2, 2190
7, 2, 2, 2180
7, 2, 3, 2180
7, 1, 3, 2170
7, 1, 2, 2170
6, 1, 2, 2160
5, 1, 2, 2150
4, 1, 2, 2140
3, 1, 2, 2130
3, 1, 3, 2130
3, 0, 3, 2120
3, 0, 2, 2120
2, 0, 2, 2110
1, 0, 2, 2100
0, 0, 2, 2090
