165
3, 4, 2, 0
2, 4, 2, -10
1, 4, 2, -20
0, 4, 2, -30
0, 4, 3, -30
0, 3, 3, -40
0, 3, 0, -40
1, 3, 0, -50
2, 3, 0, -60
3, 3, 0, -70
4, 3, 0, -80
5, 3, 0, -90
5, 3, 2, -90
4, 3, 2, -100
4, 3, 3, -100
4, 2, 3, -110
4, 2, 2, -110
3, 2, 2, -120
2, 2, 2, -130
1, 2, 2, -140
0, 2, 2, 850
0, 2, 3, 850
0, 1, 3, 840
0, 1, 0, 840
1, 1, 0, 830
2, 1, 0, 820
3, 1, 0, 810
4, 1, 0, 800
5, 1, 0, 790
6, 1, 0, 780
7, 1, 0, 770
8, 1, 0, 760
9, 1, 0, 750
9, 1, 3, 750
9, 0, 3, 740
9, 0, 2, 740
8, 0, 2, 730
7, 0, 2, 720
6, 0, 2, 710
5, 0, 2, 700
4, 0, 2, 690
3, 0, 2, 680
2, 0, 2, 670
1, 0, 2, 660
0, 0, 2, 650
0, 0, 1, 650
0, 1, 1, 640
0, 2, 1, 630
0, 3, 1, 620
0, 4, 1, 610
0, 5, 1, 600
0, 5, 0, 600
1, 5, 0, 590
2, 5, 0, 580
3, 5, 0, 570
4, 5, 0, 560
5, 5, 0, 550
5, 5, 2, 550
4, 5, 2, 540
4, 5, 3, 540
4, 4, 3, 530
4, 4, 1, 530
4, 5, 1, 520
4, 6, 1, 510
4, 6, 2, 510
3, 6, 2, 500
2, 6, 2, 490
1, 6, 2, 480
0, 6, 2, 470
0, 6, 1, 470
0, 7, 1, 460
0, 7, 0, 460
1, 7, 0, 450
2, 7, 0, 440
3, 7, 0, 430
4, 7, 0, 420
4, 7, 2, 420
3, 7, 2, 410
3, 7, 1, 410
3, 8, 1, 400
3, 8, 2, 400
2, 8, 2, 390
1, 8, 2, 380
0, 8, 2, 370
0, 8, 1, 370
0, 9, 1, 360
0, 9, 0, 360
1, 9, 0, 350
2, 9, 0, 340
2, 9, 3, 340
2, 8, 3, 330
2, 8, 0, 330
3, 8, 0, 320
3, 8, 3, 320
3, 7, 3, 310
3, 7, 0, 310
4, 7, 0, 300
4, 7, 3, 300
4, 6, 3, 290
4, 6, 0, 290
5, 6, 0, 280
5, 6, 2, 280
4, 6, 2, 270
4, 6, 3, 270
4, 5, 3, 260
4, 4, 3, 250
4, 3, 3, 240
4, 3, 0, 240
5, 3, 0, 230
5, 3, 3, 230
5, 2, 3, 220
5, 2, 0, 220
6, 2, 0, 210
7, 2, 0, 200
8, 2, 0, 190
9, 2, 0, 180
9, 2, 1, 180
9, 3, 1, 170
9, 3, 2, 170
8, 3, 2, 160
7, 3, 2, 150
6, 3, 2, 140
6, 3, 1, 140
6, 4, 1, 130
6, 4, 0, 130
7, 4, 0, 120
7, 4, 3, 120
7, 3, 3, 110
7, 3, 0, 110
8, 3, 0, 100
9, 3, 0, 90
9, 3, 1, 90
9, 4, 1, 80
9, 4, 2, 80
9, 4, 2, -20
8, 4, 2, -30
8, 4, 1, -30
8, 5, 1, -40
8, 5, 2, -40
7, 5, 2, -50
6, 5, 2, -60
6, 5, 1, -60
6, 6, 1, -70
6, 6, 0, -70
7, 6, 0, -80
7, 6, 2, -80
6, 6, 2, -90
6, 6, 1, -90
6, 7, 1, -100
6, 7, 3, -100
6, 6, 3, -110
6, 6, 2, -110
5, 6, 2, -120
4, 6, 2, -130
3, 6, 2, -140
2, 6, 2, -150
1, 6, 2, -160
0, 6, 2, -170
0, 6, 3, -170
0, 5, 3, -180
0, 4, 3, -190
0, 3, 3, -200
0, 2, 3, -210
0, 1, 3, -220
0, 0, 3, -230
