208
6, 2, 2, 0
5, 2, 2, -10
4, 2, 2, -20
3, 2, 2, -30
2, 2, 2, -40
1, 2, 2, -50
0, 2, 2, -60
0, 2, 3, -60
0, 1, 3, -70
0, 1, 0, -70
1, 1, 0, -80
2, 1, 0, -90
3, 1, 0, -100
4, 1, 0, -110
5, 1, 0, -120
6, 1, 0, -130
6, 1, 2, -130
5, 1, 2, -140
5, 1, 3, -140
5, 0, 3, -150
5, 0, 2, -150
4, 0, 2, -160
3, 0, 2, -170
2, 0, 2, -180
1, 0, 2, -190
1, 0, 1, -190
1, 1, 1, -200
1, 2, 1, -210
1, 3, 1, -220
1, 3, 2, -220
0, 3, 2, -230
0, 3, 1, -230
0, 4, 1, -240
0, 4, 0, -240
1, 4, 0, -250
2, 4, 0, -260
2, 4, 3, -260
2, 3, 3, -270
2, 3, 0, -270
3, 3, 0, -280
4, 3, 0, -290
5, 3, 0, -300
6, 3, 0, -310
7, 3, 0, -320
8, 3, 0, -330
9, 3, 0, 660
9, 3, 3, 660
9, 2, 3, 650
9, 2, 2, 650
8, 2, 2, 640
7, 2, 2, 630
7, 2, 0, 630
8, 2, 0, 620
8, 2, 3, 620
8, 1, 3, 610
8, 1, 1, 610
8, 2, 1, 600
8, 3, 1, 590
8, 4, 1, 580
8, 4, 2, 580
7, 4, 2, 570
6, 4, 2, 560
5, 4, 2, 550
4, 4, 2, 540
4, 4, 0, 540
5, 4, 0, 530
5, 4, 1, 530
5, 5, 1, 520
5, 5, 0, 520
6, 5, 0, 510
7, 5, 0, 500
8, 5, 0, 490
9, 5, 0, 480
9, 5, 3, 480
9, 4, 3, 470
9, 4, 1, 470
9, 5, 1, 460
9, 6, 1, 450
9, 6, 2, 450
8, 6, 2, 440
7, 6, 2, 430
6, 6, 2, 420
6, 6, 0, 420
7, 6, 0, 410
7, 6, 1, 410
7, 7, 1, 400
7, 7, 2, 400
6, 7, 2, 390
5, 7, 2, 380
5, 7, 0, 380
6, 7, 0, 370
6, 7, 1, 370
6, 8, 1, 360
6, 8, 2, 360
5, 8, 2, 350
4, 8, 2, 340
3, 8, 2, 330
3, 8, 0, 330
4, 8, 0, 320
4, 8, 3, 320
4, 7, 3, 310
4, 7, 2, 310
3, 7, 2, 300
2, 7, 2, 290
2, 7, 0, 290
3, 7, 0, 280
3, 7, 3, 280
3, 6, 3, 270
3, 6, 2, 270
2, 6, 2, 260
1, 6, 2, 250
0, 6, 2, 240
0, 6, 3, 240
0, 5, 3, 230
0, 5, 0, 230
1, 5, 0, 220
2, 5, 0, 210
3, 5, 0, 200
3, 5, 1, 200
3, 6, 1, 190
3, 6, 0, 190
4, 6, 0, 180
4, 6, 1, 180
4, 7, 1, 170
4, 8, 1, 160
4, 9, 1, 150
4, 9, 2, 150
3, 9, 2, 140
2, 9, 2, 130
2, 9, 0, 130
3, 9, 0, 120
4, 9, 0, 110
5, 9, 0, 100
6, 9, 0, 90
7, 9, 0, 80
8, 9, 0, 70
9, 9, 0, 60
9, 9, 3, 60
9, 8, 3, 50
9, 8, 2, 50
8, 8, 2, 40
7, 8, 2, 30
7, 8, 0, 30
8, 8, 0, 20
8, 8, 3, 20
8, 7, 3, 10
8, 7, 0, 10
9, 7, 0, 0
9, 7, 2, 0
8, 7, 2, -10
7, 7, 2, -20
6, 7, 2, -30
5, 7, 2, -40
4, 7, 2, -50
3, 7, 2, -60
2, 7, 2, -70
1, 7, 2, -80
0, 7, 2, -90
0, 7, 1, -90
0, 8, 1, -100
0, 8, 0, -100
1, 8, 0, 890
1, 8, 2, 890
0, 8, 2, 880
0, 8, 1, 880
0, 9, 1, 870
0, 9, 0, 870
1, 9, 0, 860
2, 9, 0, 850
3, 9, 0, 840
4, 9, 0, 830
5, 9, 0, 820
6, 9, 0, 810
6, 9, 3, 810
6, 8, 3, 800
6, 7, 3, 790
6, 6, 3, 780
6, 5, 3, 770
6, 4, 3, 760
6, 3, 3, 750
6, 2, 3, 740
6, 1, 3, 730
6, 0, 3, 720
6, 0, 0, 720
7, 0, 0, 710
7, 0, 2, 710
6, 0, 2, 700
6, 0, 1, 700
6, 1, 1, 690
6, 2, 1, 680
6, 2, 0, 680
7, 2, 0, 670
8, 2, 0, 660
9, 2, 0, 650
9, 2, 3, 650
9, 2, 3, 550
9, 1, 3, 540
9, 0, 3, 530
9, 0, 2, 530
8, 0, 2, 520
7, 0, 2, 510
6, 0, 2, 500
5, 0, 2, 490
4, 0, 2, 480
3, 0, 2, 470
2, 0, 2, 460
1, 0, 2, 450
0, 0, 2, -9560
