224
2, 2, 2, 0
1, 2, 2, 990
0, 2, 2, 980
0, 2, 3, 980
0, 1, 3, 970
0, 1, 0, 970
1, 1, 0, 960
2, 1, 0, 950
3, 1, 0, 940
4, 1, 0, 1930
5, 1, 0, 1920
5, 1, 2, 1920
4, 1, 2, 1910
4, 1, 3, 1910
4, 0, 3, 1900
4, 0, 2, 1900
3, 0, 2, 1890
2, 0, 2, 1880
2, 0, 0, 1880
3, 0, 0, 1870
4, 0, 0, 1860
5, 0, 0, 2850
6, 0, 0, 2840
7, 0, 0, 2830
8, 0, 0, 2820
9, 0, 0, 2810
9, 0, 1, 2810
9, 1, 1, 2800
9, 1, 2, 2800
8, 1, 2, 2790
7, 1, 2, 2780
6, 1, 2, 2770
6, 1, 1, 2770
6, 2, 1, 2760
6, 2, 0, 2760
7, 2, 0, 2750
8, 2, 0, 2740
9, 2, 0, 2730
9, 2, 1, 2730
9, 3, 1, 2720
9, 3, 2, 2720
8, 3, 2, 2710
7, 3, 2, 2700
6, 3, 2, 2690
5, 3, 2, 3680
5, 3, 0, 3680
6, 3, 0, 3670
6, 3, 1, 3670
6, 4, 1, 3660
6, 4, 2, 3660
5, 4, 2, 3650
4, 4, 2, 3640
3, 4, 2, 3630
2, 4, 2, 3620
1, 4, 2, 3610
0, 4, 2, 3600
0, 4, 3, 3600
0, 3, 3, 3590
0, 3, 0, 3590
1, 3, 0, 3580
2, 3, 0, 3570
3, 3, 0, 3560
4, 3, 0, 3550
4, 3, 3, 3550
4, 2, 3, 4540
4, 2, 2, 4540
3, 2, 2, 4530
3, 2, 1, 4530
3, 3, 1, 4520
3, 4, 1, 4510
3, 5, 1, 4500
3, 5, 2, 4500
2, 5, 2, 4490
1, 5, 2, 4480
0, 5, 2, 4470
0, 5, 1, 4470
0, 6, 1, 4460
0, 6, 0, 4460
1, 6, 0, 4450
2, 6, 0, 4440
3, 6, 0, 4430
3, 6, 2, 4430
2, 6, 2, 4420
2, 6, 1, 4420
2, 7, 1, 4410
2, 7, 2, 4410
1, 7, 2, 4400
0, 7, 2, 4390
0, 7, 1, 4390
0, 8, 1, 4380
0, 8, 0, 4380
1, 8, 0, 4370
2, 8, 0, 4360
3, 8, 0, 4350
3, 8, 2, 4350
2, 8, 2, 4340
2, 8, 1, 4340
2, 9, 1, 4330
2, 9, 2, 4330
1, 9, 2, 5320
0, 9, 2, 5310
0, 9, 0, 5310
1, 9, 0, 5300
2, 9, 0, 5290
3, 9, 0, 5280
4, 9, 0, 5270
4, 9, 2, 5270
3, 9, 2, 5260
2, 9, 2, 5250
2, 9, 3, 5250
2, 8, 3, 5240
2, 7, 3, 5230
2, 6, 3, 5220
2, 6, 0, 5220
3, 6, 0, 5210
3, 6, 3, 5210
3, 5, 3, 5200
3, 5, 0, 5200
4, 5, 0, 5190
5, 5, 0, 5180
6, 5, 0, 5170
7, 5, 0, 5160
8, 5, 0, 5150
8, 5, 2, 5150
7, 5, 2, 5140
7, 5, 3, 5140
7, 4, 3, 5130
7, 4, 1, 5130
7, 5, 1, 5120
7, 6, 1, 5110
7, 6, 2, 5110
6, 6, 2, 5100
5, 6, 2, 5090
4, 6, 2, 5080
4, 6, 1, 5080
4, 7, 1, 5070
4, 7, 0, 5070
5, 7, 0, 5060
6, 7, 0, 6050
7, 7, 0, 6040
7, 7, 2, 6040
6, 7, 2, 6030
6, 7, 1, 6030
6, 8, 1, 6020
6, 8, 2, 6020
5, 8, 2, 6010
5, 8, 0, 6010
6, 8, 0, 6000
7, 8, 0, 5990
7, 8, 2, 5990
6, 8, 2, 5980
6, 8, 1, 5980
6, 9, 1, 5970
6, 9, 3, 5970
6, 8, 3, 5960
6, 8, 0, 5960
7, 8, 0, 5950
7, 8, 3, 5950
7, 7, 3, 5940
7, 6, 3, 5930
7, 6, 0, 5930
8, 6, 0, 5920
8, 6, 2, 5920
7, 6, 2, 5910
7, 6, 3, 5910
7, 5, 3, 5900
7, 4, 3, 5890
7, 3, 3, 5880
7, 3, 0, 5880
8, 3, 0, 5870
9, 3, 0, 5860
9, 3, 1, 5860
9, 4, 1, 5850
9, 4, 3, 5850
9, 3, 3, 5840
9, 3, 2, 5840
8, 3, 2, 5830
7, 3, 2, 5820
7, 3, 1, 5820
7, 4, 1, 5810
7, 5, 1, 5800
7, 6, 1, 5790
7, 7, 1, 5780
7, 8, 1, 5770
7, 8, 1, 5670
7, 9, 1, 5660
7, 9, 0, 5660
8, 9, 0, 5650
9, 9, 0, 6640
9, 9, 3, 6640
9, 8, 3, 6630
9, 8, 2, 6630
8, 8, 2, 6620
8, 8, 0, 6620
9, 8, 0, 6610
9, 8, 3, 6610
9, 7, 3, 6600
9, 7, 1, 6600
9, 8, 1, 6590
9, 8, 2, 6590
8, 8, 2, 6580
7, 8, 2, 6570
6, 8, 2, 6560
5, 8, 2, 6550
5, 8, 3, 6550
5, 7, 3, 6540
5, 7, 2, 6540
4, 7, 2, 6530
4, 7, 3, 6530
4, 6, 3, 6520
4, 6, 2, 6520
3, 6, 2, 6510
2, 6, 2, 6500
1, 6, 2, 6490
1, 6, 3, 6490
1, 5, 3, 6480
1, 4, 3, 6470
1, 3, 3, 6460
1, 2, 3, 6450
1, 1, 3, 6440
1, 1, 3, 6340
1, 0, 3, 6330
1, 0, 2, 6330
0, 0, 2, -3680
