203
4, 8, 2, 0
4, 8, 1, 0
4, 9, 1, -10
4, 9, 2, -10
3, 9, 2, -20
3, 9, 3, -20
3, 8, 3, -30
3, 8, 0, -30
4, 8, 0, -40
4, 8, 3, -40
4, 7, 3, -50
4, 7, 2, -50
3, 7, 2, -60
2, 7, 2, -70
2, 7, 0, -70
3, 7, 0, -80
3, 7, 3, -80
3, 6, 3, -90
3, 6, 0, -90
4, 6, 0, -100
4, 6, 1, -100
4, 7, 1, -110
4, 7, 0, -110
5, 7, 0, -120
5, 7, 1, -120
5, 8, 1, -130
5, 9, 1, -140
5, 9, 0, -140
6, 9, 0, -150
6, 9, 3, -150
6, 8, 3, -160
6, 7, 3, -170
6, 7, 0, -170
7, 7, 0, -180
7, 7, 1, -180
7, 8, 1, -190
7, 9, 1, -200
7, 9, 0, -200
8, 9, 0, -210
8, 9, 3, -210
8, 8, 3, -220
8, 7, 3, -230
8, 6, 3, -240
8, 6, 2, -240
7, 6, 2, -250
6, 6, 2, -260
6, 6, 0, -260
7, 6, 0, -270
7, 6, 3, -270
7, 5, 3, -280
7, 5, 0, -280
8, 5, 0, -290
8, 5, 3, -290
8, 4, 3, -300
8, 4, 2, -300
7, 4, 2, -310
6, 4, 2, -320
6, 4, 1, -320
6, 5, 1, -330
6, 5, 2, -330
5, 5, 2, -340
5, 5, 3, -340
5, 4, 3, -350
5, 4, 2, -350
4, 4, 2, -360
4, 4, 0, -360
5, 4, 0, -370
5, 4, 3, -370
5, 3, 3, -380
5, 3, 0, -380
6, 3, 0, -390
7, 3, 0, -400
8, 3, 0, -410
8, 3, 3, -410
8, 2, 3, -420
8, 2, 2, -420
7, 2, 2, -430
6, 2, 2, -440
5, 2, 2, -450
5, 2, 3, -450
5, 1, 3, -460
5, 1, 0, -460
6, 1, 0, -470
6, 1, 2, -470
5, 1, 2, -480
5, 1, 3, -480
5, 0, 3, -490
5, 0, 2, -490
4, 0, 2, -500
4, 0, 1, -500
4, 1, 1, -510
4, 2, 1, -520
4, 3, 1, -530
4, 3, 2, -530
3, 3, 2, -540
3, 3, 3, -540
3, 2, 3, -550
3, 1, 3, -560
3, 0, 3, -570
3, 0, 2, -570
2, 0, 2, -580
2, 0, 1, -580
2, 1, 1, -590
2, 2, 1, -600
2, 2, 2, -600
1, 2, 2, -610
1, 2, 3, -610
1, 1, 3, -620
1, 0, 3, -630
1, 0, 1, -630
1, 1, 1, -640
1, 1, 2, -640
0, 1, 2, -650
0, 1, 1, -650
0, 2, 1, -660
0, 3, 1, -670
0, 3, 0, -670
1, 3, 0, -680
2, 3, 0, -690
2, 3, 1, -690
2, 4, 1, -700
2, 4, 2, -700
1, 4, 2, -710
0, 4, 2, -720
0, 4, 1, -720
0, 5, 1, -730
0, 5, 0, -730
1, 5, 0, -740
1, 5, 1, -740
1, 6, 1, -750
1, 6, 0, -750
2, 6, 0, -760
2, 6, 3, -760
2, 5, 3, -770
2, 5, 0, -770
3, 5, 0, -780
3, 5, 1, -780
3, 6, 1, -790
3, 7, 1, -800
3, 7, 2, -800
2, 7, 2, -810
1, 7, 2, -820
0, 7, 2, -830
0, 7, 3, -830
0, 6, 3, -840
0, 6, 1, -840
0, 7, 1, -850
0, 8, 1, -860
0, 8, 0, -860
1, 8, 0, 130
1, 8, 2, 130
0, 8, 2, 120
0, 8, 1, 120
0, 9, 1, 110
0, 9, 0, 110
1, 9, 0, 100
2, 9, 0, 90
3, 9, 0, 80
4, 9, 0, 70
5, 9, 0, 60
6, 9, 0, 50
7, 9, 0, 40
8, 9, 0, 30
9, 9, 0, 20
9, 9, 3, 20
9, 8, 3, 10
9, 7, 3, 0
9, 6, 3, -10
9, 5, 3, -20
9, 4, 3, -30
9, 3, 3, 960
9, 2, 3, 950
9, 2, 2, 950
8, 2, 2, 940
8, 2, 3, 940
8, 1, 3, 930
8, 1, 1, 930
8, 2, 1, 920
8, 2, 2, 920
7, 2, 2, 910
6, 2, 2, 900
6, 2, 3, 900
6, 1, 3, 890
6, 0, 3, 880
6, 0, 0, 880
7, 0, 0, 870
7, 0, 2, 870
6, 0, 2, 860
6, 0, 1, 860
6, 1, 1, 850
6, 2, 1, 840
6, 2, 0, 840
7, 2, 0, 830
8, 2, 0, 820
8, 2, 3, 820
8, 1, 3, 810
8, 1, 0, 810
8, 1, 0, 710
9, 1, 0, 700
9, 1, 3, 700
9, 0, 3, 690
9, 0, 2, 690
8, 0, 2, 680
